English,Mon,Original_Definition
Tremble,ခတဝ်,"2 (v) to shiver, tremble, quake. [id] ဂတဝ်။    ဇွဟ်ဂတဝ် (n) ague.    မၞိဟ်တဲဲဂတဝ်ဂတဝ်မွဲ (adv) a man with shaky hands.    ၜိုဟ်ဂတဝ် (v) to shiver with cold. [Cf.] ချဳ၊ ဂတဝ်၊ ဂယတ်၊ ဂရိုက်၊ ဂဝုဲ(ယ်)၊ ဇတဝ်။    ဂတဝ်ဂရိုက် (v) shake, quake.    ဂတဝ်တသု (v) to shake, to tremble.    ဂတဝ်နရာတ် (v) to tremble with emotion."
Tremble,ဇတဝ်,"(v) to shiver, tremble, quake. [id] ဂတဝ်။"
Tremble with anger or pain,ဂိဂတဝ်,(v) tremble with anger or pain.
Tremble.  ချဳဒရိုက်။,ချဳဇတဝ်,"(v) to shiver quiver, tremble. [id] ချဳဒရိုက်။"
Tremendously.  ဇၞော်ဒုတ်ဗွဲမလောန်။,ဇၞော်ဇၞော်ဒုတ်ဒုတ်,(adv) tremendously. [id] ဇၞော်ဒုတ်ဗွဲမလောန်။
Trench,ပ္ၚာ,"2 (n) bed, pit, hole, trench."
Trench,သာၚ်,"2 (n) dam, moat, trench {body of water retrained by}, reservoir. [Cf.] ကၟာ၊ စြာၚ်၊ တၟိုန်၊ ထ္ၜိုၚ်။"
Trencher,ခွက်,"1 (n) platter, trencher, tray. [Cf.] ခဗ၊ ထး။    ခ္ၚေက်ခွက် (v) lamp."
Trespass,ခလိုၚ်,"ဒၞာဲဏံကၠောံဟွံခိုဟ် ဇိုၚ်သၠိုၚ်မံၚ် (v) this is a bad place to cross, one is liable to step into holes. [Cf.] first sense, ခလိုက်။ second sense, သလိုက်။ [Der.] ခလိုၚ်လောန် (v) to transgress, trespass, invade, make incursions."
Trespasser.    မၞိဟ်ခလိုၚ်လောန်လုပ်မံၚ်  squatter,မၞိဟ်ခလိုၚ်လောန်လုပ်စိုပ်အာ,"(n) trespasser.    မၞိဟ်ခလိုၚ်လောန်လုပ်မံၚ် (n) squatter, illegal tenant."
Trial,ဓိကိုဝ်,"(n) question, trial, difficulty."
Trial,ဓိကဵု,"ဓိကိုဝ် (n) question, trial, difficulty."
Triangle,ပိတၠၚ်,(n) triangle.
Triangular in cross-section,ဗြာတ်ဗဳလာ,"(n) very useful plantain, common, slightly acid variety, triangular in cross-section, plantain produing an angular fruit of coarse texture, the fruit of this plant."
Triangular piece of land,ခၟဴကဗ္ဂံၚ်,(n) triangular piece of land.
Triangular piece of land,မုဟ်ဂဒုၚ်,"(n) promontory, spit, point, triangular piece of land, tongue of land, any point of land jutting into the water. [id.] ခၟဴကဗဂံၚ်၊ ခၟဴတ္ၚေက်။"
Triangular.  မဒှ်ဒ္ကဴပိ၊ မနွံဗီုဒ္ကဴပိ၊ မလုပ်အဝေါၚ်သီုပိတၠ။,မနွံဗီုပိတၠၚ်,(adj) triangular. [id] မဒှ်ဒ္ကဴပိ၊ မနွံဗီုဒ္ကဴပိ၊ မလုပ်အဝေါၚ်သီုပိတၠ။
Tribal,မဆေၚ်စပ်ကဵုဂကောံကောန်ဂကူ,(adj) tribal.
Tribal   မဆေၚ်စပ်ကဵုဂကောံဂကူ။,tribe,"n.  ဂကူ၊  ရဲ၊  ဝေါၚ်သ၊  ဂကောံ။  tribesman (n)  ကောန်ဂကူမလုပ်အဝေါၚ်,ဝေါၚ်သဂကူ။  tribal (adj)  မဆေၚ်စပ်ကဵုဂကောံဂကူ။"
Tribe,ဝေါၚ်သ,"(n) [P. vamsa] family, kindred, tribe, house."
Tribesman,ကောန်ဂကူ,ကောန်ဂကူမလုပ်အဝေါၚ် ဝံသဂကူ (n) tribesman.
Tribulus terrestris thistle,ဆူလေ,"(n) bramble, a kind of bramble, Tribulus terrestris thistle."
Tributary,တဲ,"1 တယ် (n) upper limb, hand, arm, forelegs, tributary, dependency, railway carriage.    ကေန်တဲ (n) little finger.    ကံတဲ (n) wrist.    ကြာတ်တဲ (v) to wash one’s hands.    ကွတ်တဲ (n) fist.    ဂတာဲတဲ (n) palm.    ဂဒဳတဲ (n) part of hand between wrist and base of fingers.    ဃံက်တဲ (n) wrist.    ဇုတ်နော်တဲ (n) shoulder-blade.    တကေန်တဲ (n) finger. [id] တ္ၚေန်တဲ။    တၚ်တဲ (n) elbow.   တံၚ်တဲ (v) to shake hands.    တၞုၚ်တဲ (n) finger.    တွဵုတဲ (n) arm, forearm.    ထာၚ်တဲ (n) upper arm.    ထပ်တဲ (n) to get married.    ပ္တဴတဲ (v) to hold up one’s hands.    ပသာၚ်တဲ (n) part of hand between wrist and base of fingers.    သ္ပာတဲ (n) back of hand.    သွာၚ်တဲ (n) armpit.    ၝောံတဲ (n) thrumb.    တဲဍေံကဝ်အာ (v) his arm was broken."
Tributary,တဲက္ၜဳ,"(n) branches of a river in the delta, tributary."
Tributary.  တဲက္ၜဳ၊ ပွမဇွောဝ်လုပ်မံၚ်အပ္ဍဲက္ၜဳတၞဟ်သ္အာၚ်မွဲမွဲ။,တဲကြုၚ်,"(n) arm of creek, tributary. [id] တဲက္ၜဳ၊ ပွမဇွောဝ်လုပ်မံၚ်အပ္ဍဲက္ၜဳတၞဟ်သ္အာၚ်မွဲမွဲ။"
Tribute,အခေါန်ဖလှာ,"(n) revenue, tribute."
Triceps,ဒၞော်တဲ,"(n) upper part of the arm, deltoids size of the sleeve at the armpit, triceps, forearm."
Trichosanthes anguina,ကဝေဝ်ကိုၚ်,"(n) senna. [Var.] မၚ်ဂၠန်က္တဵု။ ကဝေဝ်ဂလာ (n) snake gourd, Trichosanthes anguina."
Trichosanthes palmate,ဂအဳအာ်,"(n) a kind of creeper, Trichosanthes palmate."
Trichosanthes palmate,အာ်,"(n) အိက်အာ် (n) a kind of creeper, Trichosanthes palmate, a kind of gourd, Zanonia zehneria Endlicher and Alsomitra {Zanonia} sarcophylla Wallich."
Trick,မြော်,"2 မြောက် (n) trick, stratagem."
Trick,မြောက်,"2 (n) trick, stratagem."
Trick,လေသ,"(n) [P.] trick, stratagem."
Trick,ဥပဲါ,"(n) [LF] [P. upaya] [Skt. updy] trick, stratagem. [id] ဥပ္ပဲါ။"
Trick intended to deceive,အလီ,"(n) deception, deceiving or being deceived, trick intended to deceive, object {eg. A work of art} that seems genuine but is not."
Trickle,ဒဇူဇွောဝ်,"(v) flow, drip, trickle, shed."
Trickster,မၞိဟ်လီ,"(n) hypocrite, twister, trickster, crook, swindler, cheat confidence trickster. [id.] ခ္ဍာ်ကျော၊ မၞိဟ်တ္ၚံက်၊ မၞိဟ်ဟွံတပ်တး။"
Tricky.  မဂၠိုၚ်ကဵုညာန်၊ မဒှ်ဒၟံၚ်တၚ်ဝါတ်ဂါတ်ခက်ခုဲ၊ မနွံကဵုပၟိက်ဒဒှ်မစိုန်သ္ကီု။,မဝဵုစၞာဲလီလာန်,(adj) tricky. [id] မဂၠိုၚ်ကဵုညာန်၊ မဒှ်ဒၟံၚ်တၚ်ဝါတ်ဂါတ်ခက်ခုဲ၊ မနွံကဵုပၟိက်ဒဒှ်မစိုန်သ္ကီု။
Tridaona tredacnagigas,သၞေံတဲကၠ,"(n) giant clam, tridaona Tredacnagigas, the tiger's claw."
Trifling,အောန်သ္တိုတ်,"(adj.) little, trifling, moderate."
Trifling.  မအောန်သ္တိုတ်။,မဒှ်သောဲသောဲဗြဲဗြဲ,(adj) trifling. [id] မအောန်သ္တိုတ်။
Trigger,ကောန်ဍေၚ်,"(n) {arch} trigger {of a gun}, hand of clock or watch. [id] မံၚ်။"
Trigonella feonum graecum,ၜဲလာံသဴ,"(n) fenugreek, Trigonella feonum graecum."
Trill of the voice in singing,ရမျှာၚ်ခၟိပ်ထၟုက်,(n) trill of the voice in singing.
Trill or burr  sound},ရမျှာၚ်ထၟူလ္တာ်,"(n) roll, trill or burr {of the {r} sound}."
Trim,ကရေန်,"(v) to whittle down, trim, taper. [Var.] ရေန်။ [Cf.] တှ်ေ(ဟ်)၊ ထကှ်ော(ဟ်)၊ ထာတ်။"
Trim down.  တှ်ေ၊ ရာ၊ ရေက်၊ ရေန်၊ သကှ်ော။,ဒဂး,"(v) to pare, trim down. [Cf.] တှ်ေ၊ ရာ၊ ရေက်၊ ရေန်၊ သကှ်ော။"
Trimeresurus carinatus gray,ဇြုံဗ္တသကှ်,"(n) a kind of green snake, Trimeresurus carinatus Gray."
Trimeresurus erythrusus,ဇြုံစံက်စိၚ်ဗ္တသကှ်,"(n) bamboo pit-viper, Trimeresurus erythrusus."
Trimming.  အရာမဂ္ညိဂ္ညာတ်လဝ်ဒရာနာ။,အရာမစိစောန်ဖျေံဖျောန်လဝ်,(n) trimming. [id] အရာမဂ္ညိဂ္ညာတ်လဝ်ဒရာနာ။
Trinkets,ပဝ,"ပွမဂ္ညိဂ္ညာတ်ဗြံက်ဗြ (n) ornaments, trinkets."
Trinkets,ဝတ္ထုဂ္ညိဂ္ညာတ်,"(n) ornaments, trinkets."
Trip along,ထဍိၚ်,"ထ္ဍိၚ်အာ (v) trip along, to advance jerkily."
Trip over,ခဍိၚ်,"ထ္ဍိၚ်ဒး (v) to catch ones foot on, trip over."
Trip over,ထဍိၚ်,"ထ္ဍိၚ်ဒး (v) to catch one’s foot on, trip over."
Trip over,သ္ဍိၚ်ဒး,"(v) to catch one's foot on, trip over."
Tripe,ဖျုန်ထိုၚ်စၞ,"(n) tripe, innards."
Tripitaka,ပိဋကတ်,"(n) [L.F] tripitaka, Buddhist scriptures. [id] ပိတကတ် namely, အဘိဓဝ်၊ ဝိနဲ၊ သုတ်။"
Tripod,ကြာ,"2 (n) tripod, derrick, from which winnowing sieve ကၞာဲဇာ is suspended. [id] စၚ်ကၞာဲဇာ။"
Tripod,တြာ,"1 (n) tripod, derrick, from which winnowing sieve တၞာဲဇာ is suspended."
Trishaw ,ခလှာပိ,(n) trishaw {side car}.
Trismus,ယဲခၟၚ်ခိုၚ်,"(n) lockjaw, tetanus of the lower jaw, trismus."
Trismus.  သၟၚ်ချိုတ်။  ခ္ၚေပ်၊ ခၟၚ်၊ ခၟိပ်၊ ထၟၚ်။,သၟၚ်ခိုၚ်,"(n) lock jaw, tetanus of the lower jaw, trismus. [id.] သၟၚ်ချိုတ်။ [Cf.] ခ္ၚေပ်၊ ခၟၚ်၊ ခၟိပ်၊ ထၟၚ်။"
Tritely,နဒဒှ်မဒှ်တၟိတၟိဟွံသေၚ်,(adv) tritely.
Triteness,ဒဒှ်မဒှ်တၟိတၟိဟွံသေၚ်,(n) triteness.
Triumphal.  မဒှ်အရာမစၟတ်သမ္တီပေဲါအံၚ်ဇၞး။,မဆေၚ်စပ်ကဵုပေဲါအံၚ်ဇၞး,(adj) triumphal. [id] မဒှ်အရာမစၟတ်သမ္တီပေဲါအံၚ်ဇၞး။
Trivial or sundry matters,ဣတေံဣဏံ,"(pron.) odd jobs, trivial or sundry matters."
Triviality.  ဒဒှ်မဒှ်မလှေက်မလှံၚ်၊ ဒဒှ်မဒှ်သၠေဟ်ပတှ်ေကေတ်လဝ်ဒဒှ်သောဲသောဲဗြဲဗြဲ။,ဒဒှ်မဒှ်သောဲသောဲဗြဲဗြဲ,(n) triviality. [id] ဒဒှ်မဒှ်မလှေက်မလှံၚ်၊ ဒဒှ်မဒှ်သၠေဟ်ပတှ်ေကေတ်လဝ်ဒဒှ်သောဲသောဲဗြဲဗြဲ။
Trolley,ကွဳဂရိုဟ်,"(n) handcart, push-cart, wheel barrow, trolley, gurney, shopping cart, stretcher on wheels, wheel chair. [id] ကွဳဓရိုဟ်။"
Troop the colours,ကွာ်ဇက်တိုန်နကဵုအလာံသီုဒပ်ပၞာန်မွဲ,(v) troop the colours.
Troop.  သ္ကံဒပ်။,ဂကောံဒပ်,"(n) platoon, troop. [id] သ္ကံဒပ်။"
Trooper,ကောန်ဒပ်,"(n) trooper, private {soldier}. [id] ကောန်ပၞာန်။"
Troops,ဒပ်,"4 (n) arm of service, military group, formation or unit, armed forces, troops, military unit, group of people assembled for collective action."
Tropi donotus nigrocinctus snake,သာံသောတ်,(n) ဇြုံသာံသောတ် (n) Tropi donotus nigrocinctus snake.
Tropic,ဇုက်ပၞောန်တ္ၚဲကွာ်,"(n) tropic, line of latitude 23 degree 30 minutes north or south of equator."
Tropidonotus nigrocinctus blyth,ဇြုံသာံသောတ်,"(n) black striped tropidonotus, Tropidonotus nigrocinctus Blyth."
Troth,သ္စာ,"(n) troth, fealty, oath allegiance, oath, solemn agreement, compact allegiance, loyalty, fealty troth."
Trouble,ဒဒိုက်,"(n) [P. dukkham] pain, trouble, affliction, suffering, misery, exiguous circumstances, poverty."
Trouble,ဒုက္ခ,"(n) [P] pain, misery, suffering, trouble."
Trouble,ဓဒိုက်,"(n) trouble, affliction, suffering, misery, exiguous, circumstances, poverty, pain."
Trouble,ပြသၞာ,"(n) problem, difficulty, trouble."
Trouble,ဝါတ်,"2 (n) trouble, difficulty, dispute, doctrine, heresy. [id.] ဒှ်ဝါတ်။"
Trouble annoy,ဂၠိန်ၜေါတ်,"(v) to vex, to annoy, drive a person mad, disturb, trouble annoy, harass, vex. [id] ပလာပ်ပထုဲ။"
Trouble upon trouble,စိုပ်ကရေပ်ဒဗကၠ,(v) [prov.] trouble upon trouble.
Troublesome,မကဵုဒဒိုက်,"(adj) troublesome, bothersome, galling. [id] မကဵုဒဒိုက်စိုတ်၊ မဂၠိန်ၜေါတ်၊ မပလာပ်ပထုဲ၊ မသ္ဒးသ္ပသ္တိဂၠိုၚ်၊ မသ္ဒးကၠောန် မသ္ဒးသ္ပဂရု ဒုၚ်ကေတ်သုခဒုက္ခ၊ မဟွံသ္ဍိုက်မၠိုက်၊ မဟွံသ္ဒးကဵုစိုတ်။"
Trousers,ပံၚ်မဳ,"(n) trousers, pantaloons."
Trowel,ဂမၞာတ်,"1 (n) see ခၞာတ်။    ခဏာတ် (n) baler, trowel, feedingtough, sweetness, sweet thing."
Trowel. a scoop for baling water out of a boat.  ခဏာတ်။     သာတ်  to scoop up,ခၞာတ်,"1 (n) baler, trowel. A scoop for baling water out of a boat. [id] ခဏာတ်။    [Der.] သာတ် (v) to scoop up."
Trowel. a scoop for baling water out of a boat.  ခၞာတ်။     သာတ်  to scoop up,ခဏာတ်,"1 (n) baler, trowel. A scoop for baling water out of a boat. [id] ခၞာတ်။    [Der.] သာတ် (v) to scoop up."
Truck,လောရဳ,"(n) [Eng.] lorry, truck."
Truculently,ဂၞေဟ်သၞကဝါၚ်ကဝါၚ်,"(adv) belligerently, truculently, in a pugnacious manner."
True,ဇၟံဇၟန်,"(v) to be firm, true."
True,ဍာံ,"2 ဍာမ် (adv) all righ.    ကွေံ(ဟ်) (adv) alright. [Var.] ကွေံကွေံ (adj) right, correct, true.    (v) be correct, right, true."
True,ဍာံပြ,"(v) be correct, right, true."
True,ဒး,"(v) to hit {a mark}, meet with, reach {goal}, be correct, opposite, to fit, to touch, true, implying necessity."
True,ဓမ္မဇေတ်,(adj) true.
True,အဆတ်အဆတ်,"(adj.) true, genuine."
True,ဨကန်,"(adj.) [P.] true, certain."
True copy,တၞးချာဲဇေတ်ဇေတ်,(n) true copy.
True north,သၟဝ်ကျာဍာံဍာံ(မ်),(n) true north.
True worth,အနုဘဴ,"(n) [P. anubhavo] dignity, power, might, true worth, the quality that earns or deserves respect, great power or strength, ability to act."
True.     be correct,ဍာံ,"2 ဍာမ် (adv) all righ.    ကွေံ(ဟ်) (adv) alright. [Var.] ကွေံကွေံ (adj) right, correct, true.    (v) be correct, right, true."
True.  ခိုၚ်၊ ဂၠိ၊ ဇၟံ၊ ထေၚ်၊သစ္စ။     ဂဗိုန်  to secure.  လဗိုန်။     ဒဗိုန်  to be persistent,ဗိုန်,"1 (v) to be firm, fast, steadfast, certain, sure.    အဲကောန်မာန်ဗိုန်ရ (v) certainly I can do it.    ခိုၚ်ဗိုန် (v) to be firm, stable.    ဂၞဴဗိုန် (v) to be constipated.    စၚ်ဟွံဗိုန် (v) to scaffolding is not firm,    စိုတ်ဗိုန် (v) to be firm of purpose.    ဒလးဗိုန်ဗတ် (v) firm surface.    သာ်ဂှ်ဗိုန်ရ (v) it certainly is.    သစ္စဗိုန် (v) to be faithful, true. [Cf] ခိုၚ်၊ ဂၠိ၊ ဇၟံ(အ်)၊ ထေၚ်၊သစ္စ။    [Der.] ဂဗိုန် (v) to secure. [id] လဗိုန်။    [Der.] ဒဗိုန် (v) to be persistent."
