English,Mon,Original_Definition
Guard,ပၟၚ်,"(n) guard, guardian, attendant, keeper, herd, watchman. [id] ပၟၚ်ပၟဲ။ {ရုၚ် (n) office, ဗေန် (n) bank, ဂုက် (n) prison}, ဂၟာ၊ မၞိဟ်မၚ်၊ မၞိဟ်မၚ်ကၚ်၊ မၞိဟ်မၚ်မွဲအာ၊ ရဲကၚ်။"
Guard,မၚ်,"6 (v) to wait, wait for, remain in one place, watch {for, over}, lie in wait for, guard, to observe, to take care of. [id] ဆေၚ်၊ မၚ်လဇ။    အဲမၚ်နာဲကၠဵုစိုပ် (v) I am waiting  for Nai Klaw to arrive.    စဵုကဵုဗှေ်စိုပ်အဲမၚ်မံၚ် (v) I am waiting till you arrive.    ညးကဵုမၚ်မွဲဗီုဇၞော် (v) they have put the commanding  officer under guard.    ပ္ဍဲခံက်ဍာ်မၚ်မံၚ် (v) water lies in the compartments of the paddy fields.    ရံၚ်စံၚ်မၚ်မွဲ (v) to keep an eye on.    လ္ပဂွိၚ်အဲမၚ်သ္ၚိ (v) do not  worry, I will take after the house. [Cf.] ပၟၚ် (n) guardian."
Guard house.  ဂါတ်။,သ္ၚိပၟၚ်,(n) guard house. [id.] ဂါတ်။
Guard.  ပၟၚ်သ္ၚိ။,ပၟၚ်ပၟဲ,"(n) caretaker, defence, refuge, guard. [id] ပၟၚ်သ္ၚိ။"
Guard.  ပၟၚ်။,ပမၚ်,"(n) keeper, guard. [id] ပၟၚ်။"
Guard. မွဲ  to watch,ကၟဲ,ပၟၚ်ပၟဲ(ယ်) (n) guard. မွဲ(ယ်) (v) to watch.
Guarded,မနွံကဵုသ္တိ,"(adj) guarded, heedful. [id] မနွံကဵုကဆံၚ်ချိၚ်ချိၚ်ဆဆ။"
Guardhouse.    မၚ်ကၚ်  to stand guard.    ကၚ်ၚာၚ်  gate way,ကၚ်,"1 (n) village defence post, guardhouse.    မၚ်ကၚ် (v) to stand guard.    ကၚ်ၚာၚ် (n) gate way, guard, fighting patrol."
Guardian,ကမၚ်,"1 (n) guard, guardian, attendant, keeper. [id] ကၟၚ်၊ ပၟၚ်။    ကဵုပၟၚ်ပၟဲဂဝ် (v) to provide the womb with a guardian, to perform the protective rite over a pregnant woman.    [Der.] မၚ် (v) to watch over. ပၟၚ်အပေါတ် (n) butler.    ပၟၚ်ချေံ(ဟ်) (n) groom, syce.    ပၟၚ်ဂၠဴ (n) cow herd.    ပၟၚ်ဂြပ် (n) guardian spirit of treasure.    ပၟၚ်တရၚ် (v) watch man, durwan.    ပၟၚ်တှ်(ဟ်) (n) wet nurse. [Cf.] ဗမဴ၊ ဗၟဴ။    ပၟၚ်ပၟဴ (v) guard.    ပၟၚ်လမျီု (n) body guard."
Guardian,ကၟၚ်,"(n) [id] ပၟၚ် see ကမၚ် (n) guard, guardian, attendant, keeper."
Guardian,ဂုတ္တ,"(n) [P.] guardian, governor."
Guardian,ပၟၚ်,"(n) guard, guardian, attendant, keeper, herd, watchman. [id] ပၟၚ်ပၟဲ။ {ရုၚ် (n) office, ဗေန် (n) bank, ဂုက် (n) prison}, ဂၟာ၊ မၞိဟ်မၚ်၊ မၞိဟ်မၚ်ကၚ်၊ မၞိဟ်မၚ်မွဲအာ၊ ရဲကၚ်။"
Guardian of fire,ဇောတိပါလ,(n) [P.] guardian of fire.
Guardian of fire.   ဇောတိပါလ။,ပၟၚ်ပၟတ်,"(n) fire warden, guardian of fire. [id] [P.] ဇောတိပါလ။"
Guardian of the world.  ပၟၚ်ဂၠးတိ။,လောကပါလ,(n) [P.] guardian of the world. [id.] ပၟၚ်ဂၠးတိ။
Guardian spirit of treasure,ပၟၚ်ဂြပ်,"(n) guardian spirit of treasure, royal treasurer."
Guardian spirit of tree,ရုက္ခ,"ရုက္ခဇဵု(ဝ်) (n) [P. rukha jivo] guardian spirit of tree, spirit or demon of the woods."
Guardian spirit of tree,ရုက္ခဇဵု,"(n) [P. rukha jivo] guardian spirit of tree, spirit or demon of the woods."
Guardian-spirit of a village or destrict,ဗဴ,"ဗဴဇု (n) local spirit, guardian-spirit of a village or destrict."
Guardian.  မၞိဟ်အုပ်လဒံ၊ မၞိဟ်မၚ်မွဲ။,မၞိဟ်ပၟၚ်ပၟဲ,(n) guardian. [id.] မၞိဟ်အုပ်လဒံ(မ်)၊ မၞိဟ်မၚ်မွဲ။
Guava,လၚ်ကာ,"(n) guava, Poiduim guajava."
Guess,ခယျ,"(v) to guess, sympathize with, be considerate to, have consideration for, compare to with, estimate, gauge, guess, intend, expect, particle prefixed to an presume."
Guess,ဆခယျကေတ်,"(v) guess, conjecture."
Guess,တၚ်ခယျ,"(n) guess, conjecture."
Guess,အထေၚ်,"(n) guess, conjecture, assumption, notion, opinion, point of view, estimation."
Guess how much it weights.  ခါတ်ရံၚ်အကာဲ၊ ထေၚ်ရံၚ်။  ဆ  to fell the weight of,ခယျ,ခယျရံၚ်စံလယျိုၚ်နွံမွဲစိရော (v) guess how much it weights. [Cf.] ခါတ်ရံၚ်အကာဲ(ယ်)၊ ထေၚ်ရံၚ်။ [Der.] ဆ (v) to fell the weight of.
Guess the identity of a person,ရပ်ဗီုရုပ်,"(v) guess the identity of a person, assume the mannerisms of another person."
Guest,ကၟုဲ,"(n) guest, visitor, stranger. [id] တၟုဲ(ယ်)။"
Guest,ခမှုဲ,"(n) guest, visitor. [id] တၟုဲ(ယ်)။"
Guest,တၟုဲ,"1 (n) guest, visitor, stranger. [id] မၞိဟ်ကလိၚ်မုက်၊ ဒေံကောဟွံသေၚ်၊ ရဲပလုၚ်၊ အာဂန္တုက၊ ခမှုဲ၊ ခၟုဲ၊ ဂန္တုက။    ဍေံတံဒုၚ်တၟုဲကဵုအဲ (v) they are having me round.    ဒုၚ်တၟုဲ (v) to entertain as a guest.    နွံတၟုဲ (v) to be ready, have a guest. [Syn.] လဂူ (v) ready.    လဂူအာ (v) ready to go.    ဗ္စတုဲ (v) to entertain guests at a meal.    သွက်ကၟုဲအာကၠုၚ်ဂွံမံၚ် ဖျေံလဝ်သ္ၚိကျာခိုဟ်ခိုဟ် (v) make the verandah look nice so that our guests can use it."
Guest,အာဂန္တုက,"(n) guest, new-comer (ကၟုဲအာဂန္တုက)."
Guest from distant place,ရဲပလုၚ်,"(n) stranger, guest from distant place."
Guest room,ခဒံတၟုဲ,(n) guest room.
Guidance,ဥပဒေ,"(n) [LF] law, jurist prudence. [P. upadeas] instruction, guidance."
Guidance.    ဍေံညာတ်စရိတ်တုဲဍေံကော်ထ္ၜး  when he saw the mark,ထၜး,"1 (v) to point out, show. [id] ထ္ၜး။    စၞောန်ထ္ၜး (v) to point out.    တၚ်စၞောန်ထ္ၜး (n) directive, guidance.    ဍေံညာတ်စရိတ်တုဲဍေံကော်ထ္ၜး (v) when he saw the mark, he call us and pointed them out.    တိုက်ထ္ၜး (n) museum. [id] တိုက်ပၠ။    ဒၞာဲဒၟံၚ်အမူဍေံထ္ၜးလဝ်ကဵုအဲ (v) he show me where the uncle lived.    ပ္ညုၚ်ထ္ၜး (v) to point out.    ပ္ညုၚ်ထ္ၜးကဵု (v) to set forth, to bring to notice.    လိက်တံဏံဂှ်ထ္ၜးလဝ်ကဵုအဲညိ (v) please show me these books. [Cf.] ပျး၊ ပၠ။    ထ္ၜးဇး (v) to explain, to exhibit.    ထ္ၜးပမာ (v) to figure, to represent by figure.    ထ္ၜးပျး (v) to exhibit.    ထ္ၜးဗီုပြၚ် (v) draw an analogy, use a simile."
Guidance.  ပွမပၠတရဴ၊ ပွမသ္ကိုပ်သ္က။,ပွမထ္ၜးဂၠံၚ်,(n) guidance. [id] ပွမပၠတရဴ၊ ပွမသ္ကိုပ်သ္က။
Guide,ကဏေဝ်,"ရပ်သၞေဝ် (v) to steer, guide."
Guide,ကဵုဂၠံၚ်စၞောန်ထ္ၜး,(v) guide.
Guide,ထ္ၜးဂၠံၚ်,"(v) give directions to a certain place, guide, give guidance."
Guide,မၞိဟ်မထ္ၜးဂၠံၚ်,(n) guide.
Guide,သ္ပပၠတရဴကဵုနဲကဲ,"(v) set an example, guide, direct."
Guide,အ္စာဥပ္ပၛ္ဇာဲ,"(n) presiding monk at ordination ceremony, one’s first teacher, guide, mentor, spiritual teacher or preceptor."
Guide an elephant with the use of a hook,ဇၟာ်,ဇၟာ်က္ဍိုပ်စိၚ် (v) guide an elephant with the use of a hook.
Guile,မာယာ,"(n) [P.] illusion, deceptive appearance, wiles, guile, artifice, pretence, deceit."
Guileless,မယျဵုလ္ဂူတပ်တး,(adj) guileless.
Guileless,လ္ဂူ,"2 (adj) simple, honest, guileless, naïve. [Var.] ယျဵု(ဝ်)။"
Guillotine ,စက်ကုတ်,"(n) guillotine {machine for cutting paper, straw, etc.}."
Guilt,ဒုဟ်,"(n) fault, blame, defect, offence, guilt, sin."
Guilt,မၠိုက်,"(n) dust, dirt, pollution, sin, guilt, desire. [Cf.] အမိုက်၊ ခၞိက်၊ ဂဗိုက်၊ ပလိ၊ မိဟ်၊ သရာံ(မ်)၊ သၠိုက်။ [Var.] ကမၠိုက်၊ တမၠိုက်၊ ပလိုက်၊ ဗလိုက်။"
Guilt,အပတ်,"(n) [P. apatti] offence, sin, guilt, offence under monastic discipline. [id] အာပတ်၊ အာပတ္တိ [P.]"
Guilt,အပၠေတ်,"(n) guilt, offence, misdeed, wrong, sin."
Guilt,အာပတ်,"(n) [P. apatti] guilt, offence, sin, offence under monastic discipline."
Guilt.  မိဟ်၊ မၠိုက်၊ သၠိုက်။  ကၠိ  to be muddy,ကမၠိ,"(n) filth, dirt, depravity, sin, guilt. [Cf.] မိဟ်၊ မၠိုက်၊ သၠိုက်။ [Der.] ကၠိ (v) to be muddy."
Guilty.  မနွံကဵဒုဟ်။,မနွံဒုဟ်,(adj) guilty. [id] မနွံကဵဒုဟ်။
Guinea-pig,အုန်,"(n) bamboo rat, a kind of mole, guinea-pig, Rhizomys Gray."
Guitar,ဂေတ်တာ,(n) [Eng.] guitar.
Gulf,ဗၚ်,"1 (n) matting used to raise sides of cart in which paddy is transported or to form shallow bin on threshing-floor, varieties of such mat, chasm, gulf, abyss."
Gulf,အထံၚ်,"(n) bight, curve in a coast, larger then or with not so much curve as a bay, bend, turn, gulf."
Gulf,အထံၚ်ဂၚ်,(n) gulf.
Gullible,မလောဲသွက်ဂွံလီလှေက်,(adj) gullible.
Gullies.  ဂရော်ဒဵု။,ဂရော်,"(n) hollow between two hill, a pass, passage, gorges, gullies. [id] ဂရော်ဒဵု။"
Gum,ခၜိုတ်,"2 (n) the gum of a tree, exudation of tree, gum, latex, loose fibre. [id] ထ္ၜိုတ်။    ထ္ၜိုတ်မှိ (n) fibre from stem of Caryota palm.    ထ္ၜိုတ်လဗာ (n) latex.    ထ္ၜိုတ်သၠီ (n) gum arabic."
Gum,ဇၜိုတ်,"2 (n) exudation of tree, gum, latex, loose fibre. [id] ထ္ၜိုတ်။ [Var.] ခၜိုတ်၊ ထ္ၜိုတ်။"
Gum,ထၜိုတ်,"(n) exudation of tree, gum, latex, loose fibre. [id] ထ္ၜိုတ်။"
Gum arabic,ထၜိုတ်,ထ္ၜိုတ်သၠီ (n) gum Arabic.
Gum arabic,သၠီ,ထ္ၜိုတ်သၠီ(မ်) (n) gum arabic.
Gum kino tree  pterocarpus kurz.  ဆုမမ္ဍူ။  နဍူ၊ နာဍူ။,ဆုနာဍူ,(n) gum kino tree {Bur. Padauk} Pterocarpus Kurz. [id] ဆုမမ္ဍူ။ [Syn.] နဍူ၊ နာဍူ။
Gum kino tree.  pterocarpus indicus willdennow and maerocarput kurz,နဍူ,"1 (n) gum kino tree. {Bur. ပိတောက်} Pterocarpus indicus Willdennow and maerocarput Kurz, with fragrant wood.    ဆုနဍူ (n) gum kino tree. [Var.] နာဍူ၊ မာံဍူ။"
Gum of arabic,ဇၜိုတ်သၠီ,(n) gum of Arabic.
Gum of tree.  ခ္ၜိုတ်။,ထ္ၜိုတ်,"(n) gum tree, gum of tree. [id] ခ္ၜိုတ်။"
Gum powder,ခၞိက်ဂဥုဲကံ,(n) gum powder.
Gum tree,ထ္ၜိုတ်,"(n) gum tree, gum of tree. [id] ခ္ၜိုတ်။"
Gum-boots,ဒၞပ်ဍေၚ်,"(n) boots, shoes, gum-boots."
Gum-kino tree,နာဍူ,"(n) cakes formed of cooked rice dried and mixed with sugar, gum-kino tree."
Gummy,မထ္ၜိုန်ဒၟံၚ်,(adj) gummy.
Gums,ဇွိုန်ၚေက်,(n) gums.
Gums.   ဇွိုန်ၚေက်။,ဂရီုၚေက်,(n) gums. [Syn.] [id] ဇွိုန်ၚေက်။
Gums.  ဇွိုန်ၚေက်။,ၚေက်,ဓရီုၚေက် (n) gums. [id] ဇွိုန်ၚေက်။
Gums.  ဇွိုန်ၚေက်။,ဓရီုၚေက်,(v) gums. [Syn.] ဇွိုန်ၚေက်။
Gun,ဗလံက်,"(n) piece of artillery, cannon, gun, big gun."
Gun,သေဏာတ်,"(n) gun, musket. [id.] သေနာတ်၊ သေဏာတ်ကမၠောန် (n) handmade gun. [Cf.] သၞာတ်။"
Gun-wale.  နၚ်စပ်က္ၜၚ်သၟတ်။,နၚ်စပ်ဂၠုၚ်,(n) gun-wale. [id] နၚ်စပ်က္ၜၚ်သၟတ်။
Gunja shrub. ပံၚ်မ၊ အုပ်ဘၚ်၊ တၞံအုပ်၊ ရာပ်။,အုပ်ပံၚ်မ,(n) gunja shrub. [id]ပံၚ်မ၊ အုပ်ဘၚ်၊ တၞံအုပ်၊ ရာပ်။
Gunny bag,ရိုက်ကာန်,(n) gunny bag.
Gunny.    တၞံကာန်  flax,ကာန်,"1 (n) flax, jute, gunny.    တၞံကာန် (n) flax, jute.    ယာတ်ကာန် (n) linen.    ရိုက်ကာန် (n) gunny-bag."
Gunpowder,ဂဥုဲသၞာတ်,"(n) gunpowder, cordite. [id] ဂဥုဲကံသၞာတ်။"
Gunwale.  စပ်။,ကုန်စး,"(n) washstrake, gunwale. [Syn.] စပ်။"
Gunwale.  စပ်။    ကုန်ဒဵု  hill.    ကုန်ဒဵုသိၚ်ဃုတ်  hill on which kyaik laegung pagoda stand .  ကုန်ဒဵုသိၚ်ဃုတ္တရ။    ကုန်ရေၚ်ပါ်ဇၟော်ဍာ်  watershed divide.  ဒဵု၊ တိကုန်။,ကုန်,"1 (n) hillock, mound, small hill.    ကုန်စး (n) washstrake, gunwale. [Syn.] စပ်။    ကုန်ဒဵု(ဝ်) (n) hill.    ကုန်ဒဵုသိၚ်ဃုတ် (n) hill on which Kyaik Laegung pagoda stand {at Dagon}. [id] ကုန်ဒဵုသိၚ်ဃုတ္တရ။    ကုန်ရေၚ်ပါ်ဇၟော်ဍာ်(က်) (n) watershed divide. [Cf.] ဒဵု(ဝ်)၊ တိကုန်။"
Gurcha,ဂဝ်ရခါ,"(n) Gurcha, Nepalese."
Gurney,ကွဳဂရိုဟ်,"(n) handcart, push-cart, wheel barrow, trolley, gurney, shopping cart, stretcher on wheels, wheel chair. [id] ကွဳဓရိုဟ်။"
Gush,ဇွောဝ်တိတ်,"(v) to flow, gush, out."
Gust of rain,ဗြဲဒမြိပ်ချေံ,(n) gust of rain.
Gusty,ကျာထတ်,"(adj.) windy, gusty."
Gusty,မနွံဒၟံၚ်ကဆံၚ်ကျာထတ်သ္ကာတ်,(adj) gusty.
Gut,ဂၠံက်ဗုၚ်,"(v) to disembowel, gut."
Gutter,ဇာလ္ဂောဝ်,"(n) watercourse, gutter, drain, sluice, overflow. [id] ဇၟောဝ်ဍာ်၊ ဂၠံက်ကရောၚ်ဍာ်၊ က္ၜဳသၟတ်။"
Gutter along edge of roof.  ကရံက်ဍာ်၊ ဍာ်ကရံက်။,ကရံက်,1 (n) gutter along edge of roof. [id] ကရံက်ဍာ်(က်)၊ ဍာ်ကရံက်။
Gutter along edge of roof.  တရံက်ဍာ်၊ ဍာ်တရံက်။,တရံက်,(n) gutter along edge of roof. [id] တရံက်ဍာ်၊ ဍာ်တရံက်။
Gutter along edge of roof.  တြံက်ဍာ်၊ ဍာ်တြံက်၊ တြံက်သ္ၚိ။,တြံက်,(n) gutter along edge of roof. [id] တြံက်ဍာ်၊ ဍာ်တြံက်၊ တြံက်သ္ၚိ။
Guttural voice,ရမျှာၚ်ခ္ဍောၚ်ကံ,(n) guttural voice.
Guy rope.  ဇုက်ဂြောဲ၊ ဇုက်ဂရောဲ။,ဇုက်ဒရဲ,"(n) stay, guy rope. [id] ဇုက်ဂြောဲ၊ ဇုက်ဂရောဲ။"
Guy-rope.  ဂြဲ  to pull,ဒရဲ,"(n) ဇုက်ဒရဲ(ယ်) (n) stay, guy-rope. [Der.] ဂြဲ(ယ်) (v) to pull."
Gym itch,ဂျတ်,"(n) gym itch, jock itch, tinea cruris."
Gymnastics,ပရေၚ်ပ္ကတ်ပ္ကေၚ်သွက်ဇကုဇကောဝ်သ္ဂောံစှေ်ခလံက်ဂနက်,(n) gymnastics.
Gynecology,ကွတ်ပညာယဲသ္ၚိပၟတ်,(n) gynecology.
Gyration,ပွမပွူဂေတ်ရေတ်,(n) gyration.
