English,Mon,Original_Definition
Suspension,ဒဒှ်မသ္ဒးဒုၚ်ဖျေံထောံကဆံၚ်မွဲချိုန်ခဏ,(n) suspension.
Suspension bridge,ကွၚ်,ဒဒန်ဒဇက်ကွၚ်လဝ်ကဵုဇုက် (v) suspension bridge.
Suspension bridge,ဒဒန်ဇုက်,"(n) suspension bridge, rope bridge."
Suspicion,သံသယ,"(n) [P.] doubt, suspicion."
Suspicion,သၚ်္ကာ,"(n) [P.] doubt, suspicion."
Suspicion,သၠေဟ်ပၟာ,"(v) to doubt, be uncertain, be misled, be deceived. (n) skepticism {scepticism}, suspicion."
Suspicious.  မနွံကဵုသၠေဟ်ပၟာ၊ မနွံကဵုဒမြိပ်အရံၚ်အရာ။,မဒှ်အသၚ်ကာ,(adj) suspicious. [id] မနွံကဵုသၠေဟ်ပၟာ၊ မနွံကဵုဒမြိပ်အရံၚ်အရာ။
Suspicism,သၠေဟ်ပၟာ,"(n) to doubt, be uncertain, be misled, be deceived. (n) skepticism {scepticism}, suspicism."
Sustain,ဒုၚ်,"(v) to receive, accept, meet, welcome, bear, suffer, endure, to be enduring, hardy, to accept responsibility for, pay, sustain."
Sustained.  မဆက်ကၠောန်၊ မဟွံဇူတာ။,မကၠောန်ဟွံဇူဟွံယီု,(adj) sustained. [id] မဆက်ကၠောန်၊ မဟွံဇူတာ။
Sutta,သုတ်,"2 (n) [P. suttam] sutta, division of the Buddhist scriptures, Discourse of the Buddha as recorded in the scriptures Sutta, Suttapitaka, the first division of the scriptures."
Sutta to ward off evil or harm,ပရိုတ်,"(n) [P. paritta] [Recitation] Sutta to ward off evil or harm, consecrated cord, paritta invocation, recited by monks to avert evil influences from and pnterprise, sacred thread held by monks in this ritual and by participants in other ceremonies, amulet."
Suttapitaka,သုတ်,"2 (n) [P. suttam] sutta, division of the Buddhist scriptures, Discourse of the Buddha as recorded in the scriptures Sutta, Suttapitaka, the first division of the scriptures."
Suture between parietal and occipital bones,အဆက်က္ဍိုပ်,(n) suture between parietal and occipital bones.
Suzerainty,ဒဒှ်မပိုၚ်ပြဳအုပ်ဓုပ်,(n) suzerainty.
Swagger,အကြီု,"(n) boasting, boast, swagger, acclamation, praise, prominence, {arch} historical account of a royal campaign."
Swallow,ဂစေံဒံၚ်ဒါၚ်,"(n) swallow, eastern swallow, barn swallow, Hirundo rustica, swift."
Swallow-wort,တၞံအဘိက်,"(n) swallow-wort, muder, a kind of shrub, Calotropic proecra."
Swallow-wort,တၞံသ္တိက်,(n) swallow-wort.
Swallow-wort plant .  အဘိက်။,သ္ဘိက်,(n) swallow-wort plant {medicinal plant}. [id.] အဘိက်။
Swamp.  ကရး။  ဇီုပြာ  marsh,ဇီု,"2 (n) marsh, swamp. [Cf.] ကရး။ [Var.] ဇီုပြာ (n) marsh, marshy wood."
Swampy,မတီုကၠီုဒၟံၚ်ကဵုလၟက်ခရီု,(adj) swampy.
Swan’s down.  တသော်အဟာန်ဍိုန်ဍိုန်ဍောတ်ဍောတ်။,တသော်အဟာန်ဍိုန်ဍိုန်,(n) swan’s down. [id] တသော်အဟာန်ဍိုန်ဍိုန်ဍောတ်ဍောတ်။
Swarm,ကောံဗဗဵု,(v) swarm.
Swarm of bees,ဗတဝ်,ဗ္တဝ်သာဲ (n) swarm of bees.
Swarm of flies,ရုဲဝၚ်,(n) swarm of flies.
Swarm.  ဂွာန်တိုန်။,မိန်ဗန်တိုန်,(v) swarm. [id.] ဂွာန်တိုန်။
Swarm.  ဗတဝ်။    ခတဝ်သာဲ  swarm of bees.  ဗတဝ်သာဲ။  ဗတဝ်။,ခတဝ်,1 (n) swarm. [id] ဗတဝ်။    ခတဝ်သာဲ (n) swarm of bees. [id] ဗတဝ်သာဲ(ယ်)။ [Var.] ဗတဝ်။
Swarm.  ဗ္တဝ်။,ဗတဝ်,(n) swarm. [id] ဗ္တဝ်။
Swarming with,ဂြု,"(v) ဂြုဂြု (adv) adverbial describing rain, clamorously, tumultuously, swarming with."
Swathe a post with cloth,ပူဒယိုၚ်,(v) swathe a post with cloth.
Swathe.    ခမှိၚ်ယာတ်ဍောတ်  to coil a scarf round  the head.    ခမှိၚ်သၟိၚ်က္ဍိုပ်  to put on a turban.  ကွိၚ်၊ ဂလဝ်၊ ပူ၊ ဖ္ဍုန်၊ ဗိုက်။  သၟိၚ်  turbaned,ခမှိၚ်,"1 (v) to wind round, coil round, swathe.    ခမှိၚ်ယာတ်ဍောတ် (v) to coil a scarf round {ထၟူယာတ်ဍောတ် (v) for used as a pad under head load} the head.    ခမှိၚ်သၟိၚ်က္ဍိုပ် (v) to put on a turban. [Cf.] ကွိၚ်၊ ဂလဝ်၊ ပူ၊ ဖ္ဍုန်၊ ဗိုက်။ [Der.] သၟိၚ် (adj.) turbaned."
Swathe.  ကွိၚ်၊ ဒလဝ်၊ ပူ၊ ဗိုက်၊ သ္ဍုန်။     ထၟိၚ်  turban,သၟိၚ်,"3 (v) to wind round, coil round, swathe. [Cf.] ကွိၚ်၊ ဒလဝ်၊ ပူ၊ ဗိုက်၊ သ္ဍုန်။    [Der.] ထၟိၚ် (n) turban."
Swathe.  တၟိၚ်။    တၟိၚ်တၟိၚ်က္ဍိုပ်  to put on a turban.    တၟိၚ်ယာတ်ဍောတ်  to coil a scarf round .  ကွိၚ်၊ ဒဒန်၊ ဒလဝ်၊ ပူ၊ ဗိုက်၊ ဗ္ဒန်။     ထၟိၚ်  turban,တမိၚ်,"1 (v) to wind round, coil round, swathe. [id] တၟိၚ်။    တၟိၚ်တၟိၚ်က္ဍိုပ် (v) to put on a turban.    တၟိၚ်ယာတ်ဍောတ် (v) to coil a scarf round {for use as pad under head load}. [Cf.] ကွိၚ်၊ ဒဒန်၊ ဒလဝ်၊ ပူ၊ ဗိုက်၊ ဗ္ဒန်။    [Der.] ထၟိၚ် (n) turban."
Swathe.  သၟိၚ်။  ကွိၚ်၊ ဂလဝ်၊ ပူ၊ ဖ္ဍုန်၊ ဗိုက်။  ထၟိၚ်  turban,ထၟိၚ်,"(v) to wrap or tie a turban, to wind round, coil round, swathe. [id] သၟိၚ်။ [Cf.] ကွိၚ်၊ ဂလဝ်၊ ပူ၊ ဖ္ဍုန်၊ ဗိုက်။ [Der.] ထၟိၚ် (n) turban."
Sway,ဂဝုဲ,"(v) to swing, to rock, to shake, sway, to cause to sway, swing back and forth. [id] လွုဲ။"
Sway,ဇဲ,"2 (v) to be crooked, awry, oblique, slant, incline, lean, sway, totter, decline. [Cf.] ထ္အေၚ်၊ ထစေၚ်၊ ဒၠိန်၊ ဗၠေၚ်၊ သၠေဝ်၊ ၜေဲ။"
Sway,ဒဝုဲ,"(v) to swing, to swing back and forth, to shake, sway, to cause to sway, swing."
Sway,ဓဝုဲ,"(v) to shake, sway, to cause to sway, swing, to swing as a cradle or swing, to swing back and forth."
Sway,ဗဗုဲ,"(v) to shake, sway, to cause to sway, swing, to rock as a cradle, rocked or as a back rocked. [id] ဗွုဲ။"
Sway,ဗဗုယ်,"(v) to shake, sway, to cause to sway, swing, to rock as a cradle, rocked or as a back rocked. [id] ဗွုဲ။"
Sway,လွုဲ,"2 (v) to shake, sway, to cause to sway, swing.    ဇက်လွုဲဂဟုဲမံၚ် (v) the rope swung backwards and forwards.    နာဍဳလွုဲ(ယ်) (v) pendulum clock.    သ္ၚိလွုဲမံၚ် (v) the house is shaking. [Cf.] အုဲ(ယ်)၊ ကုဲ(ယ်)၊ ခတဝ်၊ ချဳ၊ ဂဟုဲ(ယ်)၊ ဍံၚ်ဍုဲ(ယ်)၊ ဒရာၚ်၊ ဓဝုဲ(ယ်)၊ ဗဝုဲ(ယ်)။"
Sway,လွုယ်,"2 (v) to shake, sway, to cause to sway, swing.    ဇက်လွုဲဂဟုဲမံၚ် (v) the rope swung backwards and forwards.    နာဍဳလွုဲ(ယ်) (v) pendulum clock.    သ္ၚိလွုဲမံၚ် (v) the house is shaking. [Cf.] အုဲ(ယ်)၊ ကုဲ(ယ်)၊ ခတဝ်၊ ချဳ၊ ဂဟုဲ(ယ်)၊ ဍံၚ်ဍုဲ(ယ်)၊ ဒရာၚ်၊ ဓဝုဲ(ယ်)၊ ဗဝုဲ(ယ်)။"
Sway,သွိၚ်ဂဲါ,"(v) sway, lean {towards}."
Swear,ဓိထာန်,"2 (n) [L.F] vow. [Var.] အဓိဋ္ဌာန် (n) [P. adhitthana] determination, resolve, swear, take an oath, vow to do a certain thing."
Swear at.    မုလုပ်ကေၚ်ကာချဴဂၠဴဗှ်ေဂှ်ရော  what is the use of swearing at your bullocks?  လက်၊ ၜှ်ေ။     ကသဴ  curse.    သွဴ  oath,ချဴ,"1 (v) curse, swear at.    မုလုပ်ကေၚ်ကာချဴဂၠဴဗှ်ေဂှ်ရော (v) what is the use of swearing at your bullocks? [Cf.] လက်၊ ၜှ်ေ။    [Der.] ကသဴ (n) curse.    သွဴ (n) oath, curse."
Swear at.    မုလုပ်ကေၚ်ကာဆောဂၠဴမၞးရော  what is the use of swearing at your bullocks?  လက်၊ စှ်ေ။     ကသော  curse.    သွော  oath,ဆော,"2 (v) to curse, swear at.    မုလုပ်ကေၚ်ကာဆောဂၠဴမၞးရော (v) what is the use of swearing at your bullocks? [Cf.] လက်၊ စှ်ေ။    [Der.] ကသော (n) curse.    သွော (n) oath, curse. [Var.] ချဴ၊ သွဴ။"
Swear တေံညိ။,swore,ရံၚ် swear တေံညိ။
Swear တေံညိ။,sworn,ရံၚ် swear တေံညိ။
Sweat,ပလက်,"1 (n) sweat, perspiration.    ဒဒှ်ပလက်မဂစာန် (n) being to swear.    အဲပလက်တိတ် (n) I am sweating."
Sweat fungi,ထအး,"(n) sweat fungi, skin affection resulting in loss of pigmentation pores, accompanied by itching. [id] ထ္အး။"
Sweater,ပလောံၜိုဟ်,(n) sweater.
Sweater,သွိတ်တာ,"(v) [Eng.] sweater, jumper, pull-over, cardigan."
Sweaty.  မသဒၟံၚ်သၟူပလက်။,မဍုက်ဍေက်ဒၟံၚ်ကဵုပလက်,(adj) sweaty. [id] မသဒၟံၚ်သၟူပလက်။
Swedish.  ဇြုဲဒေန်။,သွဳ,သွေဍေန် (adj) Swedish. [Cf.] ဇြုဲဒေန်။
Sweep away,တးဏာ,"(v) to carry away from a level surface, sweep away."
Sweep away,သ္တးဏာ,"(v) to carry away from level surface, sweep away."
Sweep clean,ၚဴ,"4 (v) to clear away, level, sweep clean, weed.    အးၚး (v) to be clear. [Cf.] ညဳ၊ တး၊ ပ္ညဳ၊ သ္အး။    ၚးမံၚ်ဂူ (v) they were weeding the clearing."
Sweep mines,သောၚ်ထောံမာၚ်,(v) sweep mines.
Sweep together,သ္တး,"(v) to rake level, rake off, to level, to level off, to be even, sweep together."
Sweep together.    ဂဂဵုတးပန်တၞံဆု  the lightning struck a tree.    ၚးတး  to level.    ညးတံတးၚးသ္အးကၠေံဂြိုပ်နူကျာ်ဂှ်  they cleared away the jungle from the image.    တပ်တး  to be straight,တး,"1 (v) to level {off}, to be level smooth, sweep together.    ဂဂဵုတးပန်တၞံဆု (v) the lightning struck a tree.    ၚးတး (v) to level.    ညးတံတးၚးသ္အးကၠေံဂြိုပ်နူကျာ်ဂှ် (v) they cleared away the jungle from the image.    တပ်တး (v) to be straight, even.    လပှ်က္ၜဳတးဏာကြေံ(ဟ်) (v) the waves carry away the pebbles. [Cf.] ၚး၊ ညဳ၊ ပ္ညဳ၊ ပၠာ်(က်)၊ သ္တး။    [Der.] သ္တး (v) to make level."
Sweep တေံညိ။,swept,ရံၚ် sweep တေံညိ။
Sweeper.  စက်တွံတၟဟ်။,မၞိဟ်တွံတၟဟ်,(n) sweeper. [id.] စက်တွံတၟဟ်။
Sweeping brush,ကမှဟ်,"(n) besom, broom, sweeping brush. {see ကမှ်(ဟ်)၊ ကၟဟ်။}"
Sweeping brush.    တွံလၟဟ်  to sweep.  ကၟဟ်၊ တၟဟ်။     တွဟ်  to sweep,လၟဟ်,"1 (n) bundle of twigs or rice stalks used for sweeping, besom, sweeping brush.    တွံလၟဟ် (v) to sweep. [Cf.] ကၟဟ်၊ တၟဟ်။    [Der.] တွဟ် (v) to sweep."
Sweeping the money in to a heap,တးထောံသြန်တုဲ,(v) sweeping the money in to a heap.
Sweeping the money into a heap,သ္တးထောံသြန်တုဲ,(v) sweeping the money into a heap.
Sweeping-rubbish,ဟန်ဗန်,(n) sweeping-rubbish.
Sweeping.  မစှေ်ဗွဲယျေဘုယျလောန်အာ၊ ဟန်ဗန်၊ မဒှ်ပိုတ်ပိုတ်သ္ကုတ်သ္ကုတ်။,မဖျိုပ်ကဵုဖဵုဗွဲမဂၠို်ၚ်,(adj) sweeping. [id] မစှေ်ဗွဲယျေဘုယျလောန်အာ၊ ဟန်ဗန်၊ မဒှ်ပိုတ်ပိုတ်သ္ကုတ်သ္ကုတ်။
Sweet,ပအာသာဒ,"(v) sweet, nice. [id] သ္ပ အာသာဒ။"
Sweet and fatty food,ကြောံ,"စၞကြောံကြောံကၠေၚ်ကၠေၚ် (n) rich food, sweet and fatty food."
Sweet and pleasing words or manner of talking,ပဳယဝါစာ,(n) [P.] sweet and pleasing words or manner of talking.
Sweet citron,ပရိုက်ထမၞာတ်,"(n) sweet lime, sweet citron,  citron medic var limetta, grape fruit {a variety of citron}. [id] ပရိုက်ခၞာတ်၊ ပရိုက်ထၞာတ်။ [Syn.] ကၠေၚ်၊ သတ်ကၠေၚ်။"
Sweet drink,ဍာ်ယာမ,"(n) sweet drink, sweetened citrus juice. [id] ယာမ။"
Sweet drink made with any sourish fruit such as lime,ယာမ,"(n) sweetened juice of citrus or other sour fruit, sweet drink made with any sourish fruit such as lime, tamarind etc, and plenty of sugar."
Sweet flag,ဖၞ,"1 (n) sweet flag, Acoruscalamus, medicalherb,  တၞံလုပ်ဂဥုဲ (n) medicina plant."
Sweet food,ဍာတ်,"စၞဍာတ်ဍာတ် (n) sweet food, sweetmeats."
Sweet juicy yellow or green fruit with a rounded shape that becomes narrower towards the stalk,သတ်တဵုကြုက်,"(n) pear, sweet juicy yellow or green fruit with a rounded shape that becomes narrower towards the stalk."
Sweet lime,ပရိုက်ထမၞာတ်,"(n) sweet lime, sweet citron,  citron medic var limetta, grape fruit {a variety of citron}. [id] ပရိုက်ခၞာတ်၊ ပရိုက်ထၞာတ်။ [Syn.] ကၠေၚ်၊ သတ်ကၠေၚ်။"
Sweet lime,ဖျုန်ကၠေၚ်,(n) sweet lime.
Sweet lime.  ကၠေၚ်၊ ပရိုက်ထမၞာတ်။,သတ်ကလေၚ်,(n) sweet lime. [Syn.] ကၠေၚ်၊ ပရိုက်ထမၞာတ်။
