English,Mon,Original_Definition
Middle-sized tree,တၞံသလတ်,"(n) the piyal tree, middle-sized tree, bearing acerbic fruit in clusters. Dillenia pentagyna. [id] တၞံတၠတ်။"
Middle.  ထ္ဍဲ။,ထဍဲ,"(n) inside, middle. [id] ထ္ဍဲ။"
Midge,စၟဗီုရုဲပၠာမွဲဂကူ,(n) midge.
Midnight,တ္ၚဲ,သ္ဂာတ္ၚဲ (n) midnight.
Midnight,သ္ဂာ,(n) သ္ဂာတ္ၚဲ(ယ်) (n) midnight.
Midnight.  first sense,တၚဲ,"သ္ဂာဲတ္ၚဲ (n) midnight. [Cf.] first sense, အဒိုတ်။ second sense, ဗ္ဂာပ်။ [Der.] တ္ၚဲ (n) middle of day."
Midnight.  ဂါဗ္တံ။,ဗတံ,အဒေါဝ်ဗ္တံ(မ်) (n) midnight. [id] ဂါဗ္တံ(မ်)။
Midnight.  ဂါဗ္တံ။,ဗတမ်,အဒေါဝ်ဗ္တံ(မ်) (n) midnight. [id] ဂါဗ္တံ(မ်)။
Midnight.  ထဂါတ္ၚဲ။  အဒေါဝ်ဗ္တံ၊ ဂါဗ္တံ။  ဂါ၊ ဒဂါ၊ သ္ဂာ။,ထဂါ,(n) ထဂါဗ္တံ(မ်) (n) midnight. [id] ထဂါတ္ၚဲ။ [Syn.] အဒေါဝ်ဗ္တံ(မ်)၊ ဂါဗ္တံ(မ်)။ [Var.] ဂါ၊ ဒဂါ၊ သ္ဂာ။
Midnight.  ဒဂါဗ္တံ၊ သ္ဂာတ္ၚဲ၊ သ္ဂာဗ္တံ။,ဒဂါတ္ၚဲ,(n) midnight. [id] ဒဂါဗ္တံ(မ်)၊ သ္ဂာတ္ၚဲ၊ သ္ဂာဗ္တံ(မ်)။
Midnight.  ဗ္တံသ္ဂာ၊ သ္ဂာတ္ၚဲ။,ဗတံ,သ္ဂာဗ္တံ(မ်) (n) midnight. [Syn.] ဗ္တံသ္ဂာ၊ သ္ဂာတ္ၚဲ(ယ်)။
Midnight.  ဗ္တံသ္ဂာ၊ သ္ဂာတ္ၚဲ။,ဗတမ်,သ္ဂာဗ္တံ(မ်) (n) midnight. [Syn.] ဗ္တံသ္ဂာ၊ သ္ဂာတ္ၚဲ(ယ်)။
Midnight.  သ္ဂာတ္ၚဲ။ သ္ဂာဗ္တံ။ ဒယိုၚ်အဒေါဝ်  post in centre of side wall.  ဍဲ၊ ထ္ဍဲ၊ ဒေါဝ်။,အဒေါဝ်ဗ္တံ,(n) midnight. [Syn.] သ္ဂာတ္ၚဲ။ သ္ဂာဗ္တံ။ ဒယိုၚ်အဒေါဝ် (n) post in centre of side wall. [Cf.] ဍဲ၊ ထ္ဍဲ၊ ဒေါဝ်။
Midnight.  သ္ဂာ။  သ္ဂာတ္ၚဲ၊ သ္ဂာဗ္တံ။  အဒေါဝ်တ္ၚဲ၊ တ္ၚဲတဴဓဝ်၊ တ္ၚဲဓဝ်။  သ္ဂာ။,ဂါ,5 (n) ဂါဗ္တံ(မ်) (n) midnight. [id] သ္ဂာ။ [Syn.] သ္ဂာတ္ၚဲ၊ သ္ဂာဗ္တံ(မ်)။ [Syn.] အဒေါဝ်တ္ၚဲ၊ တ္ၚဲတဴဓဝ်၊ တ္ၚဲဓဝ်။ [Var.] သ္ဂာ။
Midst ,ဒေါဝ်ထ္ဍဲ,(prep) {in the} midst {of}.
Midst  day,ဒေါဝ်တ္ၚဲ,(prep) {in the} midst {of} day.
Midway.  ဘာ်တရဴ။,အဒေါဝ်ဂၠံၚ်,"(n) in the middle of the road, en-route, midway. [id.] ဘာ်တရဴ။"
Midwife,ဣမိ,(n) midwife.
Mien ,ဗီုပြၚ်မၞိဟ်,"(n) appearance, bearing, behaviour, mien {of a person}."
Miffingtonia hortensis.  ဂၟုၚ်။,ဂမုၚ်,"(n) tree of medicinal value, Miffingtonia hortensis. [id] ဂၟုၚ်။"
Might,ကြဳဇှ်,"(n) power, glory, influence, cumulative result of past meritorious deeds, might."
Might,ဇြဟတ်,"စက်ဂှ်ဇြဟတ်ချေံပိ (n) it is a three-horse power, might."
Might,ဒရှတ်,"အစောံဒရှတ် (n) power, might."
Might,ဒရှတ်အစောံ,"(n) power, might."
Might,အစောံ,"ဇြဟတ်အစောံ (n) might, power of strength, power."
Might,အစောံဇြဟတ်,"(n) power, power of strength, might."
Might,အနုဘဴ,"(n) [P. anubhavo] dignity, power, might, true worth, the quality that earns or deserves respect, great power or strength, ability to act."
Might.  ဒြဟတ်ဇၞော်။,ဒြဟတ်အစောံ,"(n) power, might. Strength of power. [Syn] အစောံဒြဟတ် (adj) strong, powerful strength, power, might. [id] ဒြဟတ်ဇၞော်(က်)။"
Might. strength of power.  အစောံဒြဟတ်  strong,ဒြဟတ်အစောံ,"(n) power, might. Strength of power. [Syn] အစောံဒြဟတ် (adj) strong, powerful strength, power, might. [id] ဒြဟတ်ဇၞော်(က်)။"
Mighty elephant.  စိၚ်ဇၟောဝ်  powerful elephant.     stamina,ဇၟူ,စိၚ်ဇၟူ (n) mighty elephant. [Var.] စိၚ်ဇၟောဝ် (n) powerful elephant.    (v) stamina.
Migraine,ယဲက္ဍိုပ်ဂိ,"(n) headache, migraine."
Migration,ဒဒှ်မပြံၚ်ဆုဲအာဒၞာဲ,(n) migration.
Migratory,မနွံကဵုသ္ဘဴမဆုဲပြံၚ်သၠာဲဒၞာဲဝဲါဒၞာဲမံၚ်,(adj) migratory.
Milch cow,ဂၠဴပၞတ်,(n) milch cow.
Milch cow,ဒၠဴပၞတ်,(n) milch cow.
Milch cow.     ဇၞတ်  to massage,ပဏောတ်,"2 (n) [id] ပၞောတ်။    ဂၠဴပၞောတ် (n) milch cow.    [Der.] ဇၞတ် (v) to massage, milk. [id] ပတ်၊ ပၞတ်။"
Milch cow.     ပတ်  to massage,ကမၞောတ်,"1 (n) ဂၠဴကမၞောတ် (n) milch cow.    [Der.] ပတ် (v) to massage, milk."
Milch cow.   ပၞတ်။  ဇၞတ်  to massage,ပနောတ်,"2 (n) [id] ပၞောတ်။    ဂၠဴပၞောတ် (n) milch cow. [Syn.] [id] ပၞတ်။ [Cf.] ဇၞတ် (v) to massage, to milk. [id] ပတ်။"
Mild,ဍိုန်,"(v) to be soft, yielding, flexible, pliant, mild."
Mild,ဍိုန်ညအ်,"(adj) soft, tender, mild, delicate. [id] ဍိုန်ညံ(မ်)။"
Mild,ဍိုန်ညံ,"ဍိုန်ညအ် (adj) soft, tender, mild, delicate. [id] ဍိုန်ညံ(မ်)။"
Mild,ဍိုန်ဍောတ်,"(v) be soft, tender, mild, delicate, smooth {to be though}, gentle {disposition}."
Mild,ဍိုန်ၜတ်,"(adj) mild, soft."
Mild carry,တ္ဍာတ်,"စၞတ္ဍာတ်တ္ဍာတ် (n) broth, mild carry."
Mild curry.  က္တၚ်၊ ကြောံ၊ ပ္ဍုၚ်၊ ဖျး၊ ဖျိုတ်၊ ရိၚ်။  ဖ္ဍာတ်  to sweeten,ဍာတ်,"သွဍာတ်ဍာတ် (n) broth, mild curry. [Cf.] က္တၚ်၊ ကြောံ(အ်)၊ ပ္ဍုၚ်၊ ဖျး၊ ဖျိုတ်၊ ရိၚ်။ [Der.] ဖ္ဍာတ် (v) to sweeten."
Mild tobacco.  ဂဥုဲသာ။,ဍိုန်,ဂဥုဲဍိုန် (n) mild tobacco. [id] ဂဥုဲသာ။
Mildew,ပတိုဟ်,"(n) fungus, mushroom, mildew, pus, matter. [id] ပ္တိုဟ်။"
Mildewed,ပ္တိုဟ်တိုန်,"(v) it is mildewed, become mouldy, mildewed."
Mildewed.  မုတိုန်။,မု,"1 (v) become mouldy, mildewed. [id] မုတိုန်။"
Mildly,နဒဒှ်မဟွံသ္ကာတ်,(adv) mildly.
Mildly emphatic.  ပုဟ်။,ဗုဟ်,"(pv) (neg),  reinforcing, (pv) Mildly emphatic. [id] ပုဟ်။"
Mildness,ဒဒှ်မဟွံသ္ကာတ်,(n) mildness.
Mile,ဂၠဴ,ဍာ်တှ်ဂၠဴ (n) mile.
Mile,တိုၚ်,"1 (n) mile, post {post, stone, marking} standard unit of distance old measure equal to a thousand တာ or about two and one-sixth miles, measure of distance equal to two and a third miles. [Bur.] mile, [Thai.] Kilometre."
Mile post,ဒယိုၚ်တိုၚ်,"(n) mile post, milestone. [Var.] ဒယိုၚ်တိုၚ်တၟံ(အ်)။"
Mile post.  တိုၚ်ဆု။,တိုၚ်သမ္တီတိုၚ်ဆု,(n) mile post. [id] တိုၚ်ဆု။
Mile stone.  တိုၚ်တၟံ။,တိုၚ်သမ္တီတိုၚ်တၟံ,(n) mile stone. [id] တိုၚ်တၟံ(အ်)။
Mileage,ခရာမစိုပ်အာနကဵုဗၞတ်တိုၚ်,(n) mileage.
Mileage,ဖျံဖ္အောန်,"(v) lessen, mileage, reduce."
Milestone,တိုၚ်တၟံ,တိုၚ်တၟအ် (n) milestone.
Milestone   တိုၚ်သမ္တီတိုၚ်,mile,"n.  တိုၚ်၊  ဇမ္ၚောဲတရဴမွဲတိုၚ်၊  ဇမ္ၚောဲ-၁၇၆ဝ-ဂေက်။  mileage (n)  ခရာမစိုပ်အာနကဵုဗ္ၜတ်တိုၚ်။  milepost (n)  တိုၚ်သမ္တီတိုၚ်,ဆု။  milestone (n)  တိုၚ်သမ္တီတိုၚ်,တၟံ၊  တိုၚ်တၟံ၊  တၟံတိုၚ်။"
Milestone.  ဒယိုၚ်တိုၚ်တၟံ။,ဒယိုၚ်တိုၚ်,"(n) mile post, milestone. [Var.] ဒယိုၚ်တိုၚ်တၟံ(အ်)။"
Militarism.  ဝါဒပၞာန်။,ကွေတ်ပၞာန်,(n) militarism. [id] ဝါဒပၞာန်။
Militarist,မၞိဟ်ထံက်ဂလာန်ကဵုပၞာန်,(n) militarist.
Military,ပၞာန်,"ဒပ်ပၞာန် (n) military, group, formation or unit."
Military band,ဒပ်ကွိၚ်ကွိုက်,(n) military band.
Military base.    ဗ္ဒိုပ်ဒၞာဲမထောံတၟံပ္ဍဲက္ၜဳ  roads,ဗဒိုပ်,"1 (v) camp, place where a halt is made for the night, a resting-place. [id] ဗ္ဒိုပ်။    ဒၞာဲဏံဇွောံဂွံသ္ပဗ္ဒိုပ်ခိုဟ်ဟွံသေၚ်ဟာ (n) this place will do to make camp at won’t it?.    သ္ပဗ္ဒိုပ် (v) to make camp, to encamp. [Cf] ဒၟံၚ်၊ ဒဒိုပ်၊ ပၞက်။    ဗ္ဒိုပ်အဒေါဝ်ဂၠံၚ် (n) way station. [id] ဗ္ဒိုပ်အဒေါဝ်ဂၠံၚ်တရဴ။    ဗ္ဒိုပ်စိၚ်ကၠ (n) wild beast’s lair, thick jungle.    ဗ္ဒိုပ်တာဲမဒုၚ်အခေါန်ဖလှာ (n) toll house.    ဗ္ဒိုပ်ဒပ် (n) encampment, bivouac, military station, military base.    ဗ္ဒိုပ်ဒၞာဲမထောံတၟံပ္ဍဲက္ၜဳ (n) roads, roadstead. [id] ဗ္ဒို်ပ်ဒၞာဲမထောံဂြၚ်တၟံပ္ဍဲက္ၜဳ။    ဗ္ဒိုပ်ပၞာန် (n) military camp.    ဗ္ဒိုပ်ဖ္အံၚ် (n) buffalo wallow, pasture.    ဗ္ဒိုပ်ဗဵု(ဝ်) (n) circuit house.    ဗ္ဒိုပ်ဗၠာဲသၟိၚ် (n) police station, precinct.    ဗ္ဒိုပ်မၞိဟ်စအကြာသွံရာန် (n) bfoker’s sales centre.    ဗ္ဒိုပ်ရဲဒှ်ဒဒိုက် (n) refugee camp."
Military camp,ဒဒိုပ်ပၞာန်,(n) military camp.
Military captain,ဗဵုပၞာန်,"(n) military captain, army. [id] သေနၚ်္ဂ။"
Military captain,သေနၚ်္ဂ,(n) military captain.
Military commander,ဂကိုပ်ပၞာန်,"(n) general, military commander."
Military commander,ထကိုပ်,"ထ္ကိုပ်ပၞာန် (n) general, military commander."
Military commander,ဒကိုပ်ပၞာန်,"(n) general, military commander, general officer. [id] သ္ကိုပ်ပၞာန်။"
Military commander,နာန်,သ္ကိုပ်ပၞာန် (n) military commander.
Military commander,ပၞာန်,သကိုပ်ပၞာန် (n) military commander.
Military commander,သ္ကိုပ်ပၞာန်,"(n) general, military commander."
Military escort,ဗဵုလဗး,"(n) large unit of troops, mass horde, armed force, military escort."
Military escort,လ္ဗး,1 (n) ဗဵုလ္ဗး (n) military escort.
Military force,ဗဵု,"2 (n) {Skt. Bala} strength, force, an army, military force, military officer, commander of a hundred men, lieutenant, lieutenant {army, air force}, sub-lieutenant, lieutenant junior grade {navy}, leader among a set of people, champion.    ဂါတ်ဗဵု (n) military guard."
Military force,ဗိုဝ်,"2 (n) {Skt. Bala} strength, force, an army, military force, military officer, commander of a hundred men, lieutenant, lieutenant {army, air force}, sub-lieutenant, lieutenant junior grade {navy}, leader among a set of people, champion.    ဂါတ်ဗဵု (n) military guard."
Military government,အလဵုအသဳပၞာန်,"(n) junta, dictatorship, military government."
Military group,ဒပ်,"4 (n) arm of service, military group, formation or unit, armed forces, troops, military unit, group of people assembled for collective action."
Military group,နာန်,"ဒပ်ပၞာန် (n) military group, formation or unit."
Military guard,ဂါတ်,"1 (n) [Eng.] military guard, police station, precinct. [id] ဂါတ်ဗဵု။    ကာလအဲကလိကၠေံခလှာတ်က္ၜၚ်ကျာဂါတ်ဗဵုတံတာတဲဗ္ဒောံအဲ (n) as I was passing the airfield the guards stopped me."
Military knowledge,ကွတ်သေနၚ်္ဂ,"(n) military knowledge, art of war. [id] ကွတ်ပၞာန်၊ ကွတ်ပရေၚ်တိုန်စှ်ေပၞာန်။"
Military medical unit,ဒပ်ဂဥုဲ,"(n) medical crops, military medical unit."
Military officer,ဗဵု,"2 (n) {Skt. Bala} strength, force, an army, military force, military officer, commander of a hundred men, lieutenant, lieutenant {army, air force}, sub-lieutenant, lieutenant junior grade {navy}, leader among a set of people, champion.    ဂါတ်ဗဵု (n) military guard."
Military officer,ဗိုဝ်,"2 (n) {Skt. Bala} strength, force, an army, military force, military officer, commander of a hundred men, lieutenant, lieutenant {army, air force}, sub-lieutenant, lieutenant junior grade {navy}, leader among a set of people, champion.    ဂါတ်ဗဵု (n) military guard."
Military police,အထိၚ်ဒပ်,(n) military police.
Military police belonging to the japanese army of occupation during the world war ii,ကိမ်ပေတာၚ်,"(n) {Japan} kempei tai, military police belonging to the Japanese army of occupation during the world War II."
Military station,ဗဒိုပ်,"1 (v) camp, place where a halt is made for the night, a resting-place. [id] ဗ္ဒိုပ်။    ဒၞာဲဏံဇွောံဂွံသ္ပဗ္ဒိုပ်ခိုဟ်ဟွံသေၚ်ဟာ (n) this place will do to make camp at won’t it?.    သ္ပဗ္ဒိုပ် (v) to make camp, to encamp. [Cf] ဒၟံၚ်၊ ဒဒိုပ်၊ ပၞက်။    ဗ္ဒိုပ်အဒေါဝ်ဂၠံၚ် (n) way station. [id] ဗ္ဒိုပ်အဒေါဝ်ဂၠံၚ်တရဴ။    ဗ္ဒိုပ်စိၚ်ကၠ (n) wild beast’s lair, thick jungle.    ဗ္ဒိုပ်တာဲမဒုၚ်အခေါန်ဖလှာ (n) toll house.    ဗ္ဒိုပ်ဒပ် (n) encampment, bivouac, military station, military base.    ဗ္ဒိုပ်ဒၞာဲမထောံတၟံပ္ဍဲက္ၜဳ (n) roads, roadstead. [id] ဗ္ဒို်ပ်ဒၞာဲမထောံဂြၚ်တၟံပ္ဍဲက္ၜဳ။    ဗ္ဒိုပ်ပၞာန် (n) military camp.    ဗ္ဒိုပ်ဖ္အံၚ် (n) buffalo wallow, pasture.    ဗ္ဒိုပ်ဗဵု(ဝ်) (n) circuit house.    ဗ္ဒိုပ်ဗၠာဲသၟိၚ် (n) police station, precinct.    ဗ္ဒိုပ်မၞိဟ်စအကြာသွံရာန် (n) bfoker’s sales centre.    ဗ္ဒိုပ်ရဲဒှ်ဒဒိုက် (n) refugee camp."
Military store house,တိုက်ဂဥုဲကံ,"တိုက်ဂဥုဲကမ် (n) powder magazine, military store house, munitions dump."
Military unit,ဒပ်,"4 (n) arm of service, military group, formation or unit, armed forces, troops, military unit, group of people assembled for collective action."
Military unit.  form a military unit.  ဒက်ဗော်သွးဒပ်။,ဗော်သွးဒပ်,(n) military unit. (v) form a military unit. [id] ဒက်ဗော်သွးဒပ်။
Milk,ကမၞောတ်,"1 (n) ဂၠဴကမၞောတ် (n) milch cow.    [Der.] ပတ် (v) to massage, milk."
Milk,ဍာ်တှ်,(n) milk.
Milk,ဒၠဴ,ဍာ်တှ်ဒၠဴ (n) milk.
Milk maid.  ဗြဴဗြဴပလံၚ်ဍာ်တှ်။,မၞိဟ်ပလံၚ်ဍာ်တှ်,(n) milk maid. [id] ဗြဴဗြဴပလံၚ်ဍာ်တှ်။
Milk only.  ဍာ်တှ်သၟာ။,ဍာ်တှ်သက်သက်,(n) milk only. [di] ဍာ်တှ်သၟာ။
Milk tooth,ၚေက်ဍာ်တှ်,(n) milk tooth.
Milk.  ပတ်၊ ပၞတ်။,ပဏောတ်,"2 (n) [id] ပၞောတ်။    ဂၠဴပၞောတ် (n) milch cow.    [Der.] ဇၞတ် (v) to massage, milk. [id] ပတ်၊ ပၞတ်။"
Milkman,တြုံပလံၚ်ဍာ်တှ်,(n) milkman.
Milky,မနွံအရံၚ်ညံၚ်ရဴသာ်ဍာ်တှ်,(adj) milky.
Milky juice,ဂဓိ,(n) milky juice.
Mill for grinding rice.  စက်ဗုတ်သ္ၚု။,ဗဝုတ်,ဗွုတ်ဗုတ်သ္ၚု (n) mill for grinding rice. [id] စက်ဗုတ်သ္ၚု။
Mill for grinding sugar cane.  စက်ဗုတ်ၜဴ။,ဟတ်တွိုဟ်ဗုတ်ၜဴ,(n) mill for grinding sugar cane. [id.] စက်ဗုတ်ၜဴ။
Mill owner,စက်,တၠစက် (n) mill owner.
Mill stone,တၟံဗဝုတ်,(n) mill stone.
Mill stone,ဗဝုတ်,တၟံဗွုတ် (n) mill stone.
Mill stone,ဗဝုတ်,ဗွုတ်စက် (n) mill stone.
Mill-owner,ကထဳစက်,(n) mill-owner.
Mill-owner,သေဌဳစက်,(n) mill-owner.
Mill-owner,သေဌဳ,သေဌဳစက် (n) mill-owner.
Miller,တၠစက်,(n) miller.
Millet,ဂန်,"1 (v) to grasp, to take in the hand, to be original, primal.    ကြုက်ဂန် (n) mango {fruit} of the folklore stories having the power to restore youth.    တၟံကြက်ဂန် (n) bed rock.    မိကျာ်ဂန် (n) dowager queen.    သြောံဂန် (n) maize, millet."
Milletia atropurpurea bentham,တၞံချေၚ်,"(n) pongamia atropurpurea, Milletia atropurpurea Bentham."
Milletia pendula bentham.  ခလာ။,ဂလာ,"2 (n) ဂလာဒဵု (n) a kind of timber tree, Milletia pendula Bentham. [Var.] ခလာ။"
Millettia cinerca bentham,သၟိၚ်ကၠေၚ်,"(n) a kind of creeper, Millettia cinerca Bentham."
Millettia cineriea bentham,ကသူဒဵု,"(n) a kind of creeper found in hill forests, Millettia cineriea Bentham."
Milligram,မဳလဳဂြာမ်,(n) [Eng.] milligram.
Million,ပြကောတိကိုတ်,(n) [Skt. Prakoti] [L.F] million.
Million-million,ပကောဋိ,"(n) [P.] million-million, billion [Br.] trillion [US]. [id] ပကောတိ။"
Millipede.  ကၚ်ကဳ။  ဂဂဳ။,ကၚ်ဂဳ,"(n) coiling centipede, millipede. [id] ကၚ်ကဳ။ [Syn.] ဂဂဳ။"
Millstone,ခဝုတ်,တၟံဗဝုတ် (n) millstone.
Millstone,ခဝုတ်,ဗဝုတ်စက် (n) millstone.
Millstone,စက်,ဗဝုတ်စက် (n) millstone.
Millstone.  တၟံဗဝုတ်။  ဗဝုတ်စက်။,တၟံခဝုတ်,(n) millstone. [id] တၟံဗဝုတ်။ [Syn.] ဗဝုတ်စက်။
Mimeograph,စက်ချာဲလိက်,"(n) copying machine, duplicating machine, mimeograph, copier, duplicator."
Mimic,ပတုပ်ဗက်,"(v) impersonate, mimic."
Mimicry,ဒဒှ်မပတုပ်ဗက်,(n) mimicry.
