English,Mon,Original_Definition
Interpretation,အဓိပ္ပဲါ,"(n) [P.] interpretation, explanation, meaning, sense. [id.] တၚ်မိက်ဂွံသ္ဂး။"
Interpretation,အရထ,"(n) [Skt. Artha] interpretation, explanation, vernacular."
Interpretation.   အကံက်ယမိက်  interpretation of the sixth book of the abhidhamma  ,အကံက်,3 (n) interpretation.   အကံက်ယမိက် (n) interpretation of the sixth book of the Abhidhamma  {Yamaka}.
Interpretation.  အဓိပ္ပဲါ၊ အရထ၊ ရထ။,တၚ်မပွံက်ထ္ၜးကဵုအဓိပ္ပဲါ,(n) interpretation. [id] အဓိပ္ပဲါ၊ အရထ၊ ရထ။
Interpreter,မၞိဟ်ကၠာဲစလောံကဵုအရေဝ်,(n) interpreter.
Interrogative,မစၟဳစၟတ်သၟာန်ဇာန်,(adj) interrogative.
Interrupt,ဒကုတ်ကၠေံ,"ဒကုတ်ကၠေအ် (v) to cut off, interrupt."
Interrupt,ပလာပ်,"(v) to intervene, interfere, interrupt, disturb. [id] လုပ်ပလာပ်။"
Interrupt,လ္ဇ,"(v) to pause, to suspend, interrupt, to wait, to tarry."
Interrupt.    ထ္ကုတ်ကၠေံဇၟောဝ်ဍာ်  to interrupt the flow of water.    ထ္ကုတ်ထ္ကန်  to be cut in pieces.    ထ္ကုတ်သၞောဝ်  to give a judicial decision.  တကုတ်၊ တတ်၊ ထပိုတ်၊ ဒန်၊ ရာ။,ထကုတ်,"2 (v) to be severed, to sever. [id] ထ္ကုတ်။    တတ်ထ္ကုတ် (v) to cut off.    ထ္ကုတ်ကၠေံ (v) to cut off, interrupt.    ထ္ကုတ်ကၠေံဇၟောဝ်ဍာ် (v) to interrupt the flow of water.    ထ္ကုတ်ထ္ကန် (v) to be cut in pieces.    ထ္ကုတ်သၞောဝ် (v) to give a judicial decision. [Var.] တကုတ်၊ တတ်၊ ထပိုတ်၊ ဒန်၊ ရာ။"
Interrupt.  ဂၠိန်ၜေါတ်၊ ပထုဲ။ ပလာပ်။  ရှုက်  to be confused,ပရှုက်,"(v) to disturb, interrupt. [Cf.] ဂၠိန်ၜေါတ်၊ ပထုဲ။ ပလာပ်။ [Der.] ရှုက် (v) to be confused."
Interrupt.  ဂၠိန်ၜေါတ်။,ကၠိန်တ္ၜောတ်,"(v) to vex, annoy, disturb, bother, interrupt. [id] ဂၠိန်ၜေါတ်။"
Interruption,ဒဒှ်မထပိုတ်ထောံအဆက်,(n) interruption.
Intersection,ဂၠံၚ်တတ်,"(n) junction, intersection, crossroads."
Intersection,ဒဒှ်မကုတ်ထပိုတ်ထောံလက်လၞေၚ်,(n) intersection.
Intertwine,သၞဴထုဲဂရုဲ,"(v) intertwine, interlace, intermingle."
Interval,တရေပ်,"(n) in-between, interval, interim."
Interval,တဝဵု,"2 (n) time, interval, excess. [id] တွဵု။    တွဵုနူဂှ် (adv) from that time on, from that time forth, continually, he nceforth.    [Der.] ပဵု (v) to exceed."
Interval. continually,အဓါန်,"(n) time, interval.(adv) continually."
Intervene,လုပ်အကြာ,"(v) intervene, come in between."
Intervening structure betweensuccessive roofs,ကံ,3 ကအ် (n) ကံကၠတ် (n) (in a building with tiered roof) intervening structure betweensuccessive roofs.
Intervening structure betweensuccessive roofs,ကံကၠတ်,(n) (in a building with tiered roof) intervening structure betweensuccessive roofs.
Intervention.  ဒဒှ်မလုပ်ပထုဲပလာပ်အကြာ။,ဒဒှ်မလုပ်ဂၠိန်ၜေါတ်အကြာ,(n) intervention. [id] ဒဒှ်မလုပ်ပထုဲပလာပ်အကြာ။
Intestinal,မဆေၚ်စပ်ကဵုကြုတ်ဇၞော်ကြုတ်ဍောတ်,(adj) intestinal.
Intestinal   မဆေၚ်စပ်ကဵုကြုတ်ဇၞော်ဍောတ်။  intestinal worm.   ဗရုန်၊  မြုန်။,intestines,"n.  ကဝးကြုတ်၊  ကြုတ်ဇၞော်,ဍောတ်။  intestinal (adj)  မဆေၚ်စပ်ကဵုကြုတ်ဇၞော်ဍောတ်။  intestinal worm. (n)  ဗရုန်၊  မြုန်။"
Intestinal worm.  မြုန်။,ဗရုန်,(n) {colloq} intestinal worm. [id] မြုန်။
Intestinal worms.  ဗရုန်။,မြုန်,"(n) hook worm, intestinal worms. [id.] ဗရုန်။"
Intestines,ကဝးကြုတ်,(n) intestines.
Intestines,ကြတ်,"1 (n) intestines, inner portion, heart, core, heart wood, pith. [id] ကြုတ်။    ကဝဲကြတ်ကၠိက် (v) to drive in a screw. [id] ထပူကြတ်ကၠိက်။    ကဝက်ကြတ် (n) mesentery. [id] ၝောံကြတ်။    ကြတ်ဍေံအုဲမံၚ် (n) it is rotten inside. [Cf.] ကြက်၊ ဂၞာ။"
Intimacy.  ဒဒှ်မဍုက်ကေဝ်။,ဒဒှ်မဒှ်အပ္ဍဲ,(n) intimacy. [id] ဒဒှ်မဍုက်ကေဝ်။
Intimate,ကလိုဟ်,"ကလိုဟ်လဝ် (v) take part, inform, make known, intimate."
Intimate,ကလိုဟ်လဝ်,"(v) take part, inform, make known, intimate."
Intimate,ဍုက်,"2 (v) be friendly with, be fond of, have an attachment for, be familiar with, be, intimate, be close."
Intimate,တီဓါတ်,"(n) person who is privy to one’s idiosyncrasies, intimate, insider."
Intimate friend.  ဇွာ။,ရဲထ္ဍဲ,"(n) close companions, intimate friend. [id.] ဇွာ။"
Intimately,မိန်မံ,"မိန်မအ် (v) press to one's bosom, cuddle, to gather in one's breast. (adv) familiarly, intimately, fondly."
Intimation,ဒဒှ်မကလိုၚ်သ္ကဵုတီ,(n) intimation.
Intimidate frighten.  စမြဗဟေက်။,စမြ,"(v) threaten, intimidate frighten. [id] စမြဗဟေက်။"
Intimidation,ဒဒှ်မဘပလ,(n) intimidation.
Intj.  သြ၊  အဵု၊  ရမျှာၚ်အာမေဍိက်၊  ရမျှာၚ်မဗြုတိတ်ကၠုၚ် အခါမဒှ်အံသဝ်။,Oh!,"(O) intj.  သြ၊  အဵု၊  ရမျှာၚ်အာမေဍိက်၊  ရမျှာၚ်မဗြုတိတ်ကၠုၚ် အခါမဒှ်အံသဝ်(ဖေက်, ဂိ)။"
Into,စုတ်,"2 (v) to put in, into, to contribute, to put on.    ဍာ်နုၚ်သွုၚ်ဂှ် ဍာ်အိုတ်အာဣရ စုတ်ထောံဍာ်ညိ (v) the water in the  drinking water jar has run out will you put some in?    ဍေံစုတ်ဒုဟ်ကဵုကောဍေံ(ဟ်) (v) he put the blame on his brother.    တလာစုတ်လိက် (n) pillar-box. [id] စေဝ်စုတ်လိက်။    သွက်ဂွံသိုၚ်ဘာညးစုတ်သြန်ၜါလက် (v) he contributed twenty thousand rupees towards the building of the monastery, occasionally as va., making perfective aspest.    ပန်စုတ် (v) hit.    [Cf.] ပန် (v) shot at, shot.    ညာတ်စုတ်ဂတာံထဝ်ဂှ် တိုန်ဂြးမံၚ်ကဵုက္ဍိုပ်တုဲ (v) he saw the golden crab came up and comb her hair. In some phr. စုတ် (v) has an egressive sense.    အိက်စုတ် (v) to defecate.    ကၞေံစုတ် (v) to defecate.    ချဟ်ခါ်စုတ် (v) to hawk and spit.    ဆုတ်စုတ် (v) to break wind.    သယျာစုတ် (v) to urinate. [Cf.] also အ္စာစုတ်ၚေက် (n) dentist. [Cf.] ချဟ်၊ ချံ(အ်)၊ ဂၠ၊ စွံ(အ်)၊ ထပက်၊ ထောံ(အ်)၊ ပထောံ(အ်)၊ ပြိုက်၊ ဗလိုက်၊ လံၚ်၊ လဝ်၊ လောဝ်၊ သိက်။ [Var.] ထောံလဝ်။"
Into,ပ္ဍဲ,"(p) (n) in, at, into, on onto, to, among, in the possession of, in the company of, with, formerly in, from, while, when."
Into,ပၠဳ,"2 (v) to rub on, into, a surface.    ကၠေၚ်ပၠဳ (n) ointment. [id] ကၠေၚ်ပၠုဲ။ [Cf.] ဍာပ်၊ တၠေတ်၊ တုဟ်၊ ပတ်၊ ပေါတ်၊ လေတ်။"
Into a blame,ဗဂဵု,"2 (v) to fan, to blow, into a blame, to cause to glow, to cause to shine, to invigorate, to cause to shine. [id] ဗ္ဂဵု(ဝ်)။"
Into a blame,ဗဂိုဝ်,"2 (v) to fan, to blow, into a blame, to cause to glow, to cause to shine, to invigorate, to cause to shine. [id] ဗ္ဂဵု(ဝ်)။"
Into place.  ခလိုၚ်။     သလိုက်  to put on,ခၠိုက်,"1 (v) to put on.    စှ်ေခၠိုက် (v) to fall, settle, into place. [Cf.] ခလိုၚ်။    [Der.] သလိုက် (v) to put on, to fit on, in."
Into small pieces,သောဲသောဲ,"(adv) into small pieces, of small size."
Intoning.  ပွမကလေၚ်ဖ္ဍောတ်ပါၚ်တိုက်။,သ္ဘန်,"(n) [P. sarabhannam] mode of reciting, intoning. [id.] ပွမကလေၚ်ဖ္ဍောတ်ပါၚ်တိုက်။"
Intoxicant.  ဍာ်သ္ကဵုဆီလရု။,ဒဒှ်မသ္ကဵုဆီလရု,(n) intoxicant. [id] ဍာ်သ္ကဵုဆီလရု။
Intoxicate,တၜူ,"တ္ၜူမာဲ (v) to be excited, intoxicate."
Intoxicated,ထ္ၜူ,"(v) to be dizzy, drunk, intoxicated."
Intoxicated with pride,မဗ္ၜူမာန်,(adj) intoxicated with pride.
Intoxicated.  တ္ၜူ။,တၜူ,"(v) to be dizzy, drunk, intoxicated. [id] တ္ၜူ။"
Intoxicated.  ဗ္ၜူ။,ဗၜူ,"(v) to be dizzy, drunk, intoxicated. [id] ဗ္ၜူ။"
Intoxicating drugs,မဗ္ၜူ,"(adj) excise, intoxicating drugs."
Intoxicating preparation of fermented glutinous rice,လံက်ချာ,"(n) intoxicating preparation of fermented glutinous rice, fermented glutinous rice."
Intoxication,ဒဒှ်ဆီမလရုတိုန်,"(n) intoxication, state of being intoxicated, [esp.] drunkenness. [id] ဒဒှ်မထ္ၜူ။"
Intoxication brew ,ဂဇဝ်,"(n) intoxication brew {made from boiled sticky rice, palm sugar or molasses and fermented with yeast}."
Intoxication drinks,အရက်သုရာ,(n) intoxication drinks.
Intra-office note,လိက်အပ္ဍဲရုၚ်,(n) intra-office note.
Intractable,ဂလဵု,"(v) to be stubborn, intractable, be disorderly, unruly, uncontrolled. [id] ဂလဵုခၞံၚ်။"
Intractable,ရုန်မဵု,"(v) rude, coarse, violent, rough, harsh, to be wild, out of hand, intractable, be rude and insulting. [id.] ရုန်မဵုကြံၚ်မ္ၚိုဟ်။"
Intractable.  ထၞံၚ်၊ ဓလဵုထၞံၚ်။,ထဏံၚ်,"(v) to be obstinate, stubborn, intractable. [id] ထၞံၚ်၊ ဓလဵုထၞံၚ်။"
Intricate,ဇြိုဟ်ဂၞက်,"(v) deep, intricate, hard to understand."
Intricate,သုက်ဂရုက်,"(v) to be interlaced, intricate."
Intricate.  သ္ဇိုဟ်ဂၞက်။,သ္ဇိုဟ်,"ဍေံဂှ်ညာန်သ္ဇိုဟ် (v) hard to understand, to be profound, abstruse, to be deep, intricate. [id.] သ္ဇိုဟ်ဂၞက်။"
Introduce a subject,မြော်နိဒါန်,"(n) introduce a subject, say or write introductory remarks."
Introduction,နိဒါန်,"(n) [P./Skt. nidana] [L.F] preface to book, primary source, introduction, preface, foreword. [id] ဒဒှ်မဆက်ကဵုမိတ်၊ ပွမသ္ကဵုလပ်ပေဲါ။"
Introduction,နဳဒါန်,"(n) [P./Skt. nidana] [L.F] preface to book, primary source, introduction, preface, foreword. [id] နိဒါန်၊ ဒဒှ်မဆက်ကဵုမိတ်၊ ပွမသ္ကဵုလုပ်ပေဲါ။"
Introduction.  ဂလာန်ဗ္စန်။,ဂလာန်ဂကန်,"(n) message, instructions, order foreword, introduction. [id] ဂလာန်ဗ္စန်။"
Introductory,ခန်လ္ၚတ်ဗွဲကိုပ်ကၠာ,"(adj.) preliminary, introductory."
Introductory,မဆက်ကဵုမိတ်,(adj) introductory.
Introspective,မပါ်ပဲါရံၚ်ဇကုဇကု,(adj) introspective.
Intruder,မၞိဟ်ထ္ပာ်လုပ်ကၠုၚ်,(n) intruder.
Intrusion,ဒဒှ်မထ္ပာ်လုပ်ကၠုၚ်,(n) intrusion.
Inttestines,လွးကြုတ်,(n) inttestines.
Intuitive,မဆေၚ်စပ်ကဵုညာန်မသာတ်ခၠၚ်တီညာတ် နအလိုက်ဍေံကဵုဍေံ,(adj) intuitive.
Inundate,ဍာ်ဇၞော်,"(n) flood, inundate."
Inundate.  ဍာ်ဒလီု။,ဍာ်ဓလီု,"(v) flood, inundate. [id] ဍာ်ဒလီု။"
Inundated,ဗၠိုက်,"(v) to sink, be submerged, inundated."
Inundation,ဗလိုက်,"3 (n) flood, inundation."
Inurement,ဝသဳဘာဝ,"(n) [P.] ingrained habit, inurement."
Invade,ခလိုၚ်,"ဒၞာဲဏံကၠောံဟွံခိုဟ် ဇိုၚ်သၠိုၚ်မံၚ် (v) this is a bad place to cross, one is liable to step into holes. [Cf.] first sense, ခလိုက်။ second sense, သလိုက်။ [Der.] ခလိုၚ်လောန် (v) to transgress, trespass, invade, make incursions."
Invader,မၞိဟ်ခလိုၚ်လုပ်,(n) invader.
Invalid,မၞိဟ်ဟွံထတ်ယုက်,"(n) person in poor health, invalid."
Invalidated,ဇြး,"(v) be nullified, invalidated, become null and void, to wear off."
Invasion,ဒဒှ်မခလိုၚ်လောန်လုပ်ကၠုၚ်,(n) invasion.
Inveigh or egg somebody on to do something to his own determination,ဗျဵုဗျံက်ထ္ဍဟ်က္တဵု,"(v) incite, inveigh or egg somebody on to do something to his own determination."
Invent,ပ္တန်ဗဒှ်,"(v) invent, start something new."
Invention,ဒဒှ်မပ္တန်ဗဒှ်,(n) invention.
Inventive.  မခိုဟ်ပ္ဍဲကသပ်ညာန်။,မလေပ်ပ္တန်ဗဒှ်,(adj) inventive. [id] မခိုဟ်ပ္ဍဲကသပ်ညာန်။
Inventor,မၞိဟ်ပ္တန်ဗဒှ်,(n) inventor.
Inventory,ကရၚ်,"2 (n) account, tabulation, inventory, manifest, list. [id] စရၚ်။    ရပ်စရၚ် (v) to keep accounts. [Cf.] အၚ်။    စရၚ်အခိၚ် (n) time table.    စရၚ်ဗၞိက် (n) invoice.    စရၚ်သြန် (n) bill."
Invest money in trade.  ပ္တိတ်ဖျေံတံဖျာ။,ပ္တိတ်ဖျေံတံရိုဟ်,(v) invest money in trade. [id] ပ္တိတ်ဖျေံတံဖျာ။
Invest something as a long-term venture,ဖဳ,ဖဳလဝ် (v) invest something as a long-term venture.
