English,Mon,Original_Definition
Household pottery,ဂရ,"နုၚ်ထၟာဲဇရဳဇရ (n) household pottery, earthenware. [id] ဇရဳဇရ။ [Cf.] အၚ်၊ ခရ၊ ဇရ၊ ဒရ၊ ဓရ။"
Household pottery,ဒရဳ,"နုၚ်ထၟာဲဒရဳဒရ (n) household pottery, earthenware. [Cf.] ကၠာၚ်၊ ဇရဳ၊ ဓရဳ၊ နုၚ်၊ ဗောတ်။"
Household pottery,ဓရဳဓရနုၚ်ထၟာဲ,"(n) household pottery, earthenware. [Cf.] ကၠာၚ်၊ ဇရဳ၊ ဒရဳ၊ နုၚ်၊ ဗောတ်။"
Household.  ကရောံ၊ တရောံ၊ ထ္ကံ၊ ဒ္ကံ၊ ဗော်။,သ္ကံ,"1 (n) company, companion, herd, chiefly in ညးသ္ကံ(အ်) (n) each other.    ကၠိက်သ္ကံ(အ်) (n) herd of pigs.    ဆာန်ညးသ္ကံ(အ်) (n) they love each other.    ဍိက်သ္ကံကောန်ကွး (n) retinue of servants, household. [Cf.] ကရောံ(မ်)၊ တရောံ(မ်)၊ ထ္ကံ(အ်)၊ ဒ္ကံ(အ်)၊ ဗော်(က်)။"
Household.  ကရောံ၊ တရောံ၊ ထ္ကံ၊ ဒ္ကံ၊ ဗော်။,သ္ကအ်,"1 (n) company, companion, herd, chiefly in ညးသ္ကံ(အ်) (n) each other.    ကၠိက်သ္ကံ(အ်) (n) herd of pigs.    ဆာန်ညးသ္ကံ(အ်) (n) they love each other.    ဍိက်သ္ကံကောန်ကွး (n) retinue of servants, household. [Cf.] ကရောံ(မ်)၊ တရောံ(မ်)၊ ထ္ကံ(အ်)၊ ဒ္ကံ(အ်)၊ ဗော်(က်)။"
Household.  ခရှ်၊ ဂရဝါသ၊ ဂရှ်၊ သ္ၚိကၟိန်။,ဂတာဂြဝ်,(n) household. [id] ခရှ်၊ ဂရဝါသ၊ ဂရှ်၊ သ္ၚိကၟိန်။
Household.  ဍိက်ဒကံကုန်ကွ။  ကရောံ၊ ထ္ကံ၊ ဗော်၊ သ္ကံ။,ဒကအ်,"ဍိက်ဒကံ(အ်) (n) retinue of servants, household. [id] ဍိက်ဒကံကုန်ကွ။ [Cf.] ကရောံ(မ်)၊ ထ္ကံ(အ်)၊ ဗော်(က်)၊ သ္ကံ(အ်)။"
Household.  ဍိက်ဒကံကုန်ကွ။  ကရောံ၊ ထ္ကံ၊ ဗော်၊ သ္ကံ။,ဒကံ,"ဍိက်ဒကံ(အ်) (n) retinue of servants, household. [id] ဍိက်ဒကံကုန်ကွ။ [Cf.] ကရောံ(မ်)၊ ထ္ကံ(အ်)၊ ဗော်(က်)၊ သ္ကံ(အ်)။"
Household.  တရောံ၊ ဒကံ၊ ဗော်၊ သ္ကံ၊ သ္ကံအဖဴ။,ထကံ,"1 ထကအ် (n) company, companion, herd, consort, flock. [id] သ္ကံ(အ်)။    chiefly in ညးထ္ကံ(အ်) (n) each other.    ကၠိက်ထ္ကံ(အ်) (n) herd of pigs.    ဆာန်ညးသ္ကံ(အ်) (n) they love each other. [id] ဆာန်ညးသ္ကံ(အ်)။    ဍိက်ထ္ကံကုန်ကွ (n) retinue of servants, household. [Cf.] တရောံ(မ်)၊ ဒကံ(အ်)၊ ဗော်၊ သ္ကံ(အ်)၊ သ္ကံအဖဴ။"
Householder,ခရှ်,"1 (n) householder, layman, layman garb civilian clothes, laity. [id] ဂဟပတိ၊ ကရှ်(ဟ်)၊ ကရုဟ်၊ ဂရှ်(ဟ်)။    ယၟုခရှ် (n) secular name of monk. [Syn.] [LF] ဥပါသကာ။"
Householder,ဂဟပ္ပတိ,"(n) [P.] householder, layman."
Housing trigger mechanism,သ္ၚိကောန်ဍေၚ်,"(n) slot in stock of crossbow, housing trigger mechanism."
How,ခလဵု,"2 (n) what, what sort of, how, in what manner {a shorten form of ခိုက်လဵု(ဝ်)}.    အရံၚ်ခလဵုရော (n) what colour is it?    ကော်ခလဵု (n) what do you call it?    စလ္ၚဴခလဵုရော (n) how do you eat sessamum?    မုဒှ်ခလဵု မုပခလဵု (n) how, why.    ယၟုဗှ်ေခလဵုရော (n) what is your name? [Cf.] အလဵု၊ ဣလဵု၊ သာ်ဂှ်၊ သာ်ဏံ။ [Syn.] ဗီုလဵု။    [Der.] လဵု (n) which.    ခိုက်လဵု (n) how.    ခလဵုဍေံကၠုၚ်အဲဟွံတီ (n) I do not know which way he is coming.    ခလဵုဗှ်ေချူသှ်နၚ်ပုစ္ဆာသၟာန်ဗှ်ေရော (n) how did you answer the questions in your examination paper?    ခလဵုဗှ်ေစှ်ေစိုတ်ကဵုဘာရော (n) how do you like it at school?"
How,ခိုက်လဵု,"(adv) how, in what manner."
How,မူဒှ်သာ်လဵု,"(int) (pron) why, how."
How,သာ်လဵု,"(interrog. Pron) (adv) what, what sort of, which, how, why."
How,သာ်လဵု,"မုဒှ်သာ်လဵု(ဝ်) (interrog. Adv) how, why. [id.] မုသ္ပသာ်လဵု(ဝ်) (interrog. Adv)."
How,သောၚ်လဵု,(adv) how.
How are you?,မံၚ်မိပ်မံၚ်,မံၚ်မိပ်မံၚ်ဟာ (v) how are you?
How are you?,hello,"interj.  အရေဝ်မကော်ဂးစ နကဵုရမျှာၚ် ဟေဝ်လဝ်။ Hello John, how are you?"
How clear the sky is!,လကး,လ္ကးသ္ဇုၚ်ကေဝ်ကွေံ(ဟ်) (n) how clear the sky is!
How clear the sky is!  တ္ကးသ္ဇုၚ်ကေဝ်ကွေံ။,တကးသ္ဇုၚ်ကေဝ်ကွေံ,(n) how clear the sky is! [id] တ္ကးသ္ဇုၚ်ကေဝ်ကွေံ။
How deep is the well,ဗယိုဟ်ပလိုၚ်ဂှ်မူစိရော,(n) how deep is the well.
How deep is the well?,ဒမျိုဟ်ကမၠိုၚ်ဂှ်မွဲစိရော,(n) how deep is the well?
How deep is the well?,လမျိုဟ်,လမျိုဟ်ကမၠိုၚ်ဂှ်မူစိရော (n) how deep is the well?
How deep is the well?,လျိုဟ်ကမၠိုၚ်ဂှ်မူစိရော,(n) how deep is the well?
How did you answer the question in your examination paper?,သာ်လဵု,သာ်လဵုဗှ်ေချူသွဟ်နၚ်ပုစ္ဆာသၟာန်ဗှ်ေတံဂှ်ရော (interrog. Adv) how did you answer the question in your examination paper?
How do you conclude about the school?,သာ်လဵု,သာ်လဵုဗှ်ေစှ်ေစိုတ်ကဵုဘာရော (interrog. Adv) how do you conclude about the school?
How do you eat sessamum,သာ်လဵု,စလ္ၚဴသာ်လဵုရော (interrog. Adv) how do you eat sessamum.
How do you know?,မူသ္ပသာ်လဵုဗှေ်တီရော,(int) (pron) how do you know?
How do you like it at school?  ဖျေံစိုတ်၊ လဝ်စိုတ်။,စှ်ေစိုတ်,သာ်လဵုမၞးစှ်ေစိုတ်ပ္ဍဲကဵုဘာရော (v) how do you like it at school? [Cf.] ဖျေံစိုတ်၊ လဝ်စိုတ်။
How far away is that?,ဂမၠိုၚ်,ဣဂှ်ဇမ္ၚောဲၜိုတ်ဂမၠိုၚ်လဵုရော (n) how far away is that?
How far have you got it copied down?,စိုပ်,ချူစိုပ်အလဵုရရော (v) how far have you got it copied down?
How far is it?,သ္ၚောဲၜိုတ်ဂမၠိုၚ်လဵုရော,(v) how far is it?
How is your paddy coming on this year?,ဒှ်,သၞာံဏံသြောံဗှ်ေတံ သာ်လဵုဒှ်ညိရော (v) how is your paddy coming on this year?
How is your paddy coming on this year? as va. to be in a state of,သဒှ်,သၞာံဏံသြောံဗှ်ေတံသာ်လဵုသဒှ်ညိရော (v) how is your paddy coming on this year? As va. To be in a state of.
How long ago?,လလံလဵုရော,(n) how long ago?
How long have you lived here?  ဂလံ။  လံ  to be long,လလံ,မံၚ်အဏံမွဲစိလလံရော (n) how long have you lived here? [Var.] ဂလံ(အ်)။ [Der.] လံ(အ်) (v) to be long.
How long have you lived here?  ဂလံ။  လံ  to be long,လလအ်,မံၚ်အဏံမွဲစိလလံရော (n) how long have you lived here? [Var.] ဂလံ(အ်)။ [Der.] လံ(အ်) (v) to be long.
How long?  လလံ။,ဂလံ,ဂလအ် (adv) how long? [id] လလံ(အ်)။
How many rooms has nai hnyar in his house?  အဖိုၚ်၊ ခဒမ်။,အခါန်,သ္ၚိနာဲညှာမဵစိအခါန်ရော (n) how many rooms has Nai Hnyar in his house? [Cf.] အဖိုၚ်၊ ခဒမ်။
How many years is it since burma separated from india?,သၞာံ,ဍုၚ်ဂလာကဵုဍုၚ်ဗၟာပါ်ထောံဂွံမွဲစိသၞာံရရော (n) how many years is it since Burma separated from India?
How many years is it since burma was separated from india?,သ္ပာ်,ဍုၚ်ဂလာကဵုဍုၚ်ဗၟာသ္ပာ်ထောံဂှ်မွဲစိသၞာံရရော (v) how many years is it since Burma was separated from India?
How much,ၜိုတ်လဵု,"(adv) how much, however much, in what degree."
How much did it cost,မူစိဒးကဵု,(int) (pron) how much did it cost.
How much long?,ဂလံလဵု,(adv) how much long?
How much money can you transfer to india a monch?,တလိုံ,မွဲဂိတုဂှ်သြန်မူစိဂွံတၟိုံဍုၚ်ဂလာတေံရော (v) how much money can you transfer to India a monch?
How much paddy does your land produce?,သြောံတိတ်မွဲစိရော,(n) how much paddy does your land produce?
How much with the basket hold?,စမြိုက်နလုပ်မွဲစိ,(n) how much with the basket hold?
How much.  မူစိ၊ မစိ။,စိ,(n) မွဲစိ (n) how much. [id] မူစိ၊ မစိ။
How much?,ဂမၠိုၚ်လဵု,(n) how much?
How much?  ၜိုတ်လဵု။,ဂလိုၚ်လဵု,(adv) how much? [id] ၜိုတ်လဵု။
How much? so much,မူစိ,(int) (pron) how much? So much.
How old are you?,သၞာံ,ဂွံမွဲစိသၞာံ(မ်) (n) how old are you?
How something happened,ဗီုဒှ်,(n) how something happened.
How was the river?,တၟာ,က္ၜဳဇၞော်တၟာလဵုရော (n) how was the river?
How who has been reincarnated as a human being for the last time,သ္ကဒါဂါံ,"(n) [P.] one who has attained the third of the four stages leading to ultimate sainthood and Nirvana, how who has been reincarnated as a human being for the last time."
How wide is the river?,တမာ,က္ၜဳဇၞော်တၟာလဵုရော (n) how wide is the river?
How.    ပသာ်စိုတ်ညးရော  what does he think?    ပသာ်စိုတ်သၟိၚ်ရော   how is the king  mind?  what does he think?,ပသာ်,2 (adv) how.    ပသာ်စိုတ်ညးရော (adv) what does he think?    ပသာ်စိုတ်သၟိၚ်ရော (adv)  how is the king  mind? [ie.] what does he think?
How.    ပသာ်စိုတ်ညးရော  what does he think?    ပသာ်စိုတ်သၟိၚ်ရော   how is the king  mind?  what does he think?,ပသာက်,2 (adv) how.    ပသာ်စိုတ်ညးရော (adv) what does he think?    ပသာ်စိုတ်သၟိၚ်ရော (adv)  how is the king  mind? [ie.] what does he think?
How.    ဗီုလဵု  how,လဵု,"3 (pn) which, what, whichever, any.    အခိၚ်လဵု(ဝ်) (pn) at what time?    ကဵုညးလဵုမွဲလ္ပဟီုအရေဝ် (pn) do not speak to any one at all.    ကၠုၚ်နူလဵုရော (pn) where have you come from?    ဂလိုၚ်လဵု(ဝ်) (pn) how much? {to} what extent?    ဍေံရဲကွာန်လဵုရော (pn) which village is he from?    ပ္ဍဲသ္ၚိလဵုမွဲ(ယ်) (pn) in some house or other.    ဗီုလဵု(ဝ်) (pn) what sort of?    ဗှ်ေထေၚ်အဲမၞိဟ်သောၚ်လဵုရော (pn) what sort of fellow do you take me for?    မၞိဟ်ဂကူလၞုဟ်လဳအခါလဵုခိုဟ်စဟွံမာန် (pn) an idle man will never get rich.    မၞိဟ်စိုတ်စိုတ်ဂၠိၚ်ဂၠိၚ်ဂှ်သ္ဒးကၠောန်ကမၠောန်ဂလိုၚ်လဵုကီုလေဝ်ဟွံကရောတ် (pn) forbearing people do not complain, however much work they have to do.    ၜိုတ်လဵု(ဝ်) (pn) how much? In what degree? Foll. နူ (pn) where. [Cf.] ဏံ(အ်)၊ တေံ(အ်)၊ မံ(အ်)။    [Der.] အလဵု(ဝ်) (pn) where.     ဣလဵု(ဝ်) (pn) which.    သာ်လဵု(ဝ်) (pn) what sort of, what kind of, how.    ဗီုလဵု(ဝ်) (pn) how."
How.    ဗီုလဵု  how,လိုဝ်,"3 (pn) which, what, whichever, any.    အခိၚ်လဵု(ဝ်) (pn) at what time?    ကဵုညးလဵုမွဲလ္ပဟီုအရေဝ် (pn) do not speak to any one at all.    ကၠုၚ်နူလဵုရော (pn) where have you come from?    ဂလိုၚ်လဵု(ဝ်) (pn) how much? {to} what extent?    ဍေံရဲကွာန်လဵုရော (pn) which village is he from?    ပ္ဍဲသ္ၚိလဵုမွဲ(ယ်) (pn) in some house or other.    ဗီုလဵု(ဝ်) (pn) what sort of?    ဗှ်ေထေၚ်အဲမၞိဟ်သောၚ်လဵုရော (pn) what sort of fellow do you take me for?    မၞိဟ်ဂကူလၞုဟ်လဳအခါလဵုခိုဟ်စဟွံမာန် (pn) an idle man will never get rich.    မၞိဟ်စိုတ်စိုတ်ဂၠိၚ်ဂၠိၚ်ဂှ်သ္ဒးကၠောန်ကမၠောန်ဂလိုၚ်လဵုကီုလေဝ်ဟွံကရောတ် (pn) forbearing people do not complain, however much work they have to do.    ၜိုတ်လဵု(ဝ်) (pn) how much? In what degree? Foll. နူ (pn) where. [Cf.] ဏံ(အ်)၊ တေံ(အ်)၊ မံ(အ်)။    [Der.] အလဵု(ဝ်) (pn) where.     ဣလဵု(ဝ်) (pn) which.    သာ်လဵု(ဝ်) (pn) what sort of, what kind of, how.    ဗီုလဵု(ဝ်) (pn) how."
How.  သာ်။,သိက်,2 (adv) how. [Cf.] သာ်(က်)။
Howdah,က,"5 (n) howdah, harness, saddle."
Howdah,ခရေၚ်,"1 (n) cloth sling suspended from ceiling, used as cradle, hammock slung from pole, litter, howdah. [id] သရေၚ်။    သရေၚ်ဝဝ် (n) palanquin, palankeen. [Cf.] first sense, ကောန်ဇာ၊ ဇုန်ဇာ။ second sense, ဇံၚ်ဒလိၚ်၊ ဝဝ်။    သရေၚ်စိၚ် (n) howdah, elephant howdah."
Howdah,ဒိန်ဂြၚ်,"(n) howdah, (in poetry) an elephant. [id] ဒေန်ဂြၚ်။"
Howdah,သရေၚ်,"(n) a cradle swing, cloth sling suspended from ceiling, used as a cradle, hammock slung from pole, litter, howdah."
Howdah,သရေၚ်စိၚ်,(n) howdah.
Howdah,သမြေၚ်,"(n) cloth sling suspended from ceiling, used as cradle, hammock slung from pole, litter, howdah."
Howdah,သမြေၚ်စိၚ်,(n) howdah.
Howdah.  သရေၚ်။    သရေၚ်ဝဝ်  palanquin,ခရေၚ်,"1 (n) cloth sling suspended from ceiling, used as cradle, hammock slung from pole, litter, howdah. [id] သရေၚ်။    သရေၚ်ဝဝ် (n) palanquin, palankeen. [Cf.] first sense, ကောန်ဇာ၊ ဇုန်ဇာ။ second sense, ဇံၚ်ဒလိၚ်၊ ဝဝ်။    သရေၚ်စိၚ် (n) howdah, elephant howdah."
However,ၜိုန်ဂှ်,"(pn) pes. But, however, nevertheless. [id.] ၜိုန်ဂှ်လေဝ်၊ ၜိုန်ဂှ်ကီုလေဝ်။"
