English,Mon,Original_Definition
On an equal social footing .  ဂဒှ်ေ၊ ဒဒှ်ေ။,ခဒှ်ေ,"(v) to be acquainted, to be team, on an equal social footing {with}. [id] ဂဒှ်ေ(ဟ်)၊ ဒဒှ်ေ(ဟ်)။"
On behalf,အနေ,(n) on behalf.
On behalf of,စဏး,"မၞိဟ်ဇၞော်စၞးသၟိၚ်သေံ (n) Siamese Government Agent. [Cf.] ဒုတိယ။ [Var.] သၞး (prep.) instead of, for the sake of, on behalf of."
On behalf of,အကွက်,"(n) {matter of} account, sake, behalf, for the sake of, on behalf of, for the duration of, in order to, in order to, in order that, so as to, because of. [id.] သွက်၊ ဘိုအ်။"
On behalf of.  အဇာ။,စၞး,"(n) see စဏး (n) in lieu, instead of, on behalf of. [id] အဇာ။"
On equal terms,ဗျာၚ်ပ္တဝ်ဏာ,"(v) (adv) abreast, on equal terms."
On first waning day of which lent ဝှ် begins.  ဒ္ဂိုန်၊ ဂိတုဒ္ဂိုန်။,ဒဂိုန်,"1 (n) fourth lunar month, roughly corresponding to July, on first waning day of which Lent ဝှ် begins. [id] ဒ္ဂိုန်၊ ဂိတုဒ္ဂိုန်။"
On following right path မဂ် leading to narvana.    အရက်ဂှ်ဖဵုဂုန်ဟွံမွဲ  there is no benefit to be got from alcohol.    ပရောဟိုတ်ဖဵု  consequences.    ဟိုတ်ဖဵု  cause and effect,ဖဵု,"2 (n) effect, good effect,  result, benefit, advantage, state of fruition, on following Right Path မဂ် leading to Narvana.    အရက်ဂှ်ဖဵုဂုန်ဟွံမွဲ (n) there is no benefit to be got from alcohol.    ပရောဟိုတ်ဖဵု (n) consequences.    ဟိုတ်ဖဵု (n) cause and effect."
On following right path မဂ် leading to narvana.    အရက်ဂှ်ဖဵုဂုန်ဟွံမွဲ  there is no benefit to be got from alcohol.    ပရောဟိုတ်ဖဵု  consequences.    ဟိုတ်ဖဵု  cause and effect,ဖိုဝ်,"2 (n) effect, good effect,  result, benefit, advantage, state of fruition, on following Right Path မဂ် leading to Narvana.    အရက်ဂှ်ဖဵုဂုန်ဟွံမွဲ (n) there is no benefit to be got from alcohol.    ပရောဟိုတ်ဖဵု (n) consequences.    ဟိုတ်ဖဵု (n) cause and effect."
On horse back.  က္ဍိုက်ချေံတုဲ၊ က္ဍိုက်ယာန်ချေံတုဲ။,နဒဒှ်မက္ဍိုက်ကၠုၚ်ချေံ,(adv) on horse back. [id] က္ဍိုက်ချေံတုဲ၊ က္ဍိုက်ယာန်ချေံတုဲ။
On its own accord,ရာံ,"2 ရာမ် (adv) by itself, on its own accord, automatically.    ဂစက်ချိုတ်ရာံ(မ်) (adv) the house lizard, which is dying by itself.    ဆုချိုတ်ရာံ(မ်) (adv) the tree that is dying by itself."
On its own accord,ရာမ်,"2 (adv) by itself, on its own accord, automatically.    ဂစက်ချိုတ်ရာံ(မ်) (adv) the house lizard, which is dying by itself.    ဆုချိုတ်ရာံ(မ်) (adv) the tree that is dying by itself."
On its own record.  ဘာသာဍေံကဵုဍေံ။,ပသဳပသာ,"(adv) by itself, on its own record. [id] ဘာသာဍေံကဵုဍေံ(ဟ်)။"
On its own record.  ဘာသာ။    ဍေံဗၠးအာပသာဍေံ  he  recovered from his illness by himself.  ပသဳပသာ။,ပသာ,"2 (adv) by itself, on its own record. [id] ဘာသာ။    ဍေံဗၠးအာပသာဍေံ(ဟ်) (adv) he  recovered from his illness by himself. [id] ပသဳပသာ။"
On mat,ဂဇိုတ်,"(v) to wipe, [esp.] on mat."
On one side 2. on two sides 3. completely 4. instruments played by string 5. wind instruments,တွိၚ်ပဉ္စၚ်္ဂ,"(n) the five kind of musical instruments, [viz.] drums covered with leather, 1. On one side 2. On two sides 3. Completely 4. Instruments played by string 5. Wind instruments."
On one's head,ယဵု,"ယိုဝ် (v) to support, carry, on one's head, to lift, to carry on the head."
On one's head,ယိုဝ်,"(v) to support, carry, on one's head, to lift, to carry on the head."
On onto,ပ္ဍဲ,"(p) (n) in, at, into, on onto, to, among, in the possession of, in the company of, with, formerly in, from, while, when."
On open unirrigated land plantation,ကၠံ,"(n) garden, [esp.] market garden, on open unirrigated land plantation."
On purpose,ဗွဲတၟေၚ်သက်သက်,"(adv) designedly, on purpose"
On such a day to undertake certain important matters would only bring disaster,ပြာပ်ဗ္ဒာ,"တ္ၚဲပြာပ်ဗ္ဒာ (n) an unpropitious or unlucky day, on such a day to undertake certain important matters would only bring disaster, each day in the week is included in this category for three certain months in the year."
On that account,ဟိုတ်ဂှ်,"(conj) on that account, therefore."
On the conditions of existence.  သတိပဋ္ဌာန်ပန်။,သ္တိပထာန်ပန်,"(n) the four satipatthanas, namely, meditation on the impurity of the body, on the evils of the sensations, on the evane sense of thought, on the conditions of existence. [id] သတိပဋ္ဌာန်ပန်။"
On the day after tomorrow,ကလဳတေံ,(prep.) on the day after tomorrow.
On the edge of the table,ထမန်,လ္တူထၟန်ခုၚ် (n) on the edge of the table.
On the edge of the table.  ဥပစာဲ၊ ဇိုၚ်၊ ဓရီု၊ မုက်၊ မောတ်၊ မုဟ်။,ထၟောန်,လ္တူထၟောန်ခုၚ် (n) on the edge of the table. [Cf.] ဥပစာဲ၊ ဇိုၚ်၊ ဓရီု၊ မုက်၊ မောတ်၊ မုဟ်။
On the edge of the table.  ဥပ္ပစာဲ၊ ဇိုၚ်၊ ထၟောန်၊ ဓရီု၊ မုက်၊ မတ်၊ မုဟ်။,သၟောန်,လ္တူသၟောန်ခုၚ် (n) on the edge of the table. [Cf.] ဥပ္ပစာဲ(ယ်)၊ ဇိုၚ်၊ ထၟောန်၊ ဓရီု(မ်)၊ မုက်၊ မတ်၊ မုဟ်။
On the evane sense of thought,သ္တိပထာန်ပန်,"(n) the four satipatthanas, namely, meditation on the impurity of the body, on the evils of the sensations, on the evane sense of thought, on the conditions of existence. [id] သတိပဋ္ဌာန်ပန်။"
On the evils of the sensations,သ္တိပထာန်ပန်,"(n) the four satipatthanas, namely, meditation on the impurity of the body, on the evils of the sensations, on the evane sense of thought, on the conditions of existence. [id] သတိပဋ္ဌာန်ပန်။"
On the floor,လ္တူတၞဳ,(prep) on the floor.
On the gun wale ,လ္တူနၚ်စပ်ဂၠုၚ်,(prep) on the gun wale {က္ၜၚ်သၟတ် (n) small ship}.
On the left.  လက်ပဲါ၊ ဇွိ။,လ္ပာ်ပဲါ,(adv) on the left. [id.] လက်ပဲါ(ယ်)၊ ဇွိ။
On the left.  လွာ်ပဲါ။,လက်ပဲါ,"(adv) left side, on the left. [id.] လွာ်ပဲါ(ယ်)။"
On the one hand he is very learned but then on the other he is terribly severe.  မွဲဂကောံ။,မွဲစွံ.....မွဲစွံ,မွဲစွံညးပညာဂၠိုၚ်၊ မွဲစွံဂြိုဟ်သွံ(အ်) (n) on the one hand he is very learned but then on the other he is terribly severe. [Cf.] မွဲဂကောံ(မ်)။
On the one hand he is very learned but then on the other he is terribly severe.  မွဲဂကောံ။,မွဲစွံညးပညာဂၠိုၚ် မွဲစွံဂြိုဟ်သွံ,(n) on the one hand he is very learned but then on the other he is terribly severe. [Cf.] မွဲဂကောံ(မ်)။
On the other side,လ္ပာ်တေံ,(n) on the other side.
On the point of,ကြပ်,"1 (v) to be near, to keep close {ကဵု(ဝ်) to}, to be nearly.    သမၠုၚ်အဲနွံကြပ်ကဵုတရဴပေ (v) my height is nearly six feet.    သ္ၚိပိုဲကြပ်ကဵုဘာ (v) our house is near the monastery. as va. Occasionally with ကဵု(ဝ်), to be about to, on the point of, to do nearly.    ကောန်အဲကွာ်ကြပ်ကဵုဂွံရ (v) my child can almost walk.    ကၠုၚ်ကြပ်ကဵု(ဝ်) (v) to approach.    ဍေံကြပ်ကဵုအာရ (v) he is on the point of going.    သၞာံအာတေံအဲယဲကြပ်ကဵုချိုတ် (v) last year I was so ill, I nearly died. [Cf.] ဂဗာန်၊ စပ်၊ ဆိုက်၊ ညန်။ [Der.] ကရပ် [prep.] near.    ပရပ် (v) to bring together."
On the right.  လက်ပုၚ်၊ သတုံ။,လ္ပာ်ပုၚ်,(adv) on the right. [id.] လက်ပုၚ်၊ သတုံ(မ်)။
On the right.  လ္ပာ်ပုၚ်။,လက်ပုၚ်,"(adv) right side, on the right. [id.] လ္ပာ်ပုၚ်။"
On the side,လက်ဒစေၚ်,"(adv) sideways, on the side."
On the south side of the hill,ခစှ်ေဒဵုဒိုဟ်သမၠုၚ်ကျာ,"(prep.) under the hill on the south, on the south side of the hill."
On the south side of the hill,ဒစိဟ်ဒဵုဒိုဟ်သမၠုၚ်သကျာ,"(n) under the hill on the south, on the south side of the hill."
On the spot.  တုဲအာလဂှ်။,တုဲအာဒၞာဲဂှ်,(adv) {be killed} on the spot. [id] တုဲအာလဂှ်။
On the top of,လ္တူ,"(prep) on, upper part, top, on the top of, over, above, upon. Used variously to denote relationship between quality and person possessing it."
On the top of the tree,ပ္ဍဲ,"ပ္ဍဲလ္တူတၞံဆု (prep) on the tree, on the top of the tree."
On the top of the tree,လ္တူ,ပ္ဍဲလ္တူတၞံဆု (prep) on the top of the tree.
On the top of the tree,လ္တူ,လ္ပသၠေဟ်ပၟာလ္တူဍေံညိ (prep) on the top of the tree.
On the tree,ပ္ဍဲ,"ပ္ဍဲလ္တူတၞံဆု (prep) on the tree, on the top of the tree."
On the way,ဃော,"ဃောနွံအဒေါဝ်ဂၠံၚ် (adv) enroute, on the way, while on the way."
On the way,ဒေါဝ်တရဴ,"(prep) mid way, on the way."
On this side,လ္ပာ်,လ္ပာ်ဏံ(အ်) (n) on this side.
On this times,ဝါဝွံ,"(n) this time, on this times."
On top of,အတူ,"1 (prep.) [colloq] upper part, top, on top of, on use variously to denote relationship between quality and person possessing it. [id.] လ္တူ။   အာဂ္ဇံလ္တူခါတ်တေံညိ (prep) sit over there on the bed.   အဲလေတ်စုတ်ဍာ်သာဲလ္တူကွာၚ် (prep) I spread honey on my bread.   ဂစေံပဝ်လ္တူအကး (prep) birds are flying in the air.   ဂၠာဲဒုဟ်လ္တူညးတၞဟ် (prep) to seek out faults in others.   ဍုၚ်ဗၟာလ္ပာ်လ္တူတေံ(အ်) (prep.) upper Burma.   ထပ်လ္တူ (prep.) upper storey.   ပ္ဍဲလ္တူတၞံဆု (prep.) on the top of the tree.   ဗ္ၜက်လဝ်ပလောံလ္တူဇုက်တေၚ်ဂှ်(ဟ်) (prep.) hang your shirt on the line. [Cf.] အထောတ်၊ တၞောတ်၊ သမၠုၚ်။   [Der.] လ္တူ (v) to be superior. [id] အတူ။   လ္တူကၞဳ (prep.) on the floor.   လ္တူသ္ၚိ (perp.) {up} on the house.   လ္ပသၠေဟ်ပၟာလ္တူဍေံညိ (perp.) you need have no doubts about him."
On use variously to denote relationship between quality and person possessing it.  လ္တူ။   အာဂ္ဇံလ္တူခါတ်တေံညိ  sit over there on the bed.   အဲလေတ်စုတ်ဍာ်သာဲလ္တူကွာၚ်  i spread honey on my bread.   ဂစေံပဝ်လ္တူအကး  birds are flying in the air.   ဂၠာဲဒုဟ်လ္တူညးတၞဟ်  to seek out faults in others.   ဍုၚ်ဗၟာလ္ပာ်လ္တူတေံ  upper burma.   ထပ်လ္တူ  upper storey.   ပ္ဍဲလ္တူတၞံဆု  on the top of the tree.   ဗ္ၜက်လဝ်ပလောံလ္တူဇုက်တေၚ်ဂှ်  hang your shirt on the line.  အထောတ်၊ တၞောတ်၊ သမၠုၚ်။    လ္တူ  to be superior.  အတူ။   လ္တူကၞဳ  on the floor.   လ္တူသ္ၚိ   on the house.   လ္ပသၠေဟ်ပၟာလ္တူဍေံညိ  you need have no doubts about him,အတူ,"1 (prep.) [colloq] upper part, top, on top of, on use variously to denote relationship between quality and person possessing it. [id.] လ္တူ။   အာဂ္ဇံလ္တူခါတ်တေံညိ (prep) sit over there on the bed.   အဲလေတ်စုတ်ဍာ်သာဲလ္တူကွာၚ် (prep) I spread honey on my bread.   ဂစေံပဝ်လ္တူအကး (prep) birds are flying in the air.   ဂၠာဲဒုဟ်လ္တူညးတၞဟ် (prep) to seek out faults in others.   ဍုၚ်ဗၟာလ္ပာ်လ္တူတေံ(အ်) (prep.) upper Burma.   ထပ်လ္တူ (prep.) upper storey.   ပ္ဍဲလ္တူတၞံဆု (prep.) on the top of the tree.   ဗ္ၜက်လဝ်ပလောံလ္တူဇုက်တေၚ်ဂှ်(ဟ်) (prep.) hang your shirt on the line. [Cf.] အထောတ်၊ တၞောတ်၊ သမၠုၚ်။   [Der.] လ္တူ (v) to be superior. [id] အတူ။   လ္တူကၞဳ (prep.) on the floor.   လ္တူသ္ၚိ (perp.) {up} on the house.   လ္ပသၠေဟ်ပၟာလ္တူဍေံညိ (perp.) you need have no doubts about him."
On what waning day of which lent ဝှ်။  ဒ္ဂိုန်၊ ဂိတုဓဂိုန်။   ဒ္ဂိုန်။,ဓဂိုန်,"1 (n) fourth lunar month of the Mon, roughly corresponding to July, on what waning day of which Lent ဝှ်။ [id] ဒ္ဂိုန်၊ ဂိတုဓဂိုန်။ [Syn.] [id] ဒ္ဂိုန်။"
